date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 22,home,Hartnell,L,11-10,11,10,1,win,20230422_iqfv,0,0,0,0,1.0,1,3,2,18.00,2,2,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Apr 18,home,Hartnell,L,8-7,8,7,1,win,20230418_ujnk,1,0,1,0,6.0,8,5,5,7.50,3,5,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Apr 11,home,Cabrillo,L,11-4,11,4,7,win,20230411_hter,1,0,1,0,1.0,7,7,7,63.00,2,0,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Apr 4,home,Monterey Peninsula,L,17-0,17,0,17,win,20230404_6mlp,1,0,1,0,4.0,8,6,5,11.25,2,6,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Mar 30,home,Mission,L,34-10,34,10,24,win,20230330_5w1s,0,0,0,0,3.0,8,11,10,30.00,7,,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Mar 25,home,Ohlone,L,14-4,14,4,10,win,20230325_uyui,0,0,0,0,1.1,2,1,1,6.75,1,1,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Mar 22,home,Ohlone,L,23-4,23,4,19,win,20230322_pesh,1,0,1,0,4.0,7,7,6,13.50,2,0,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Mar 16,home,De Anza,L,16-3,16,3,13,win,20230316_r9qy,0,0,0,0,2.1,9,8,7,27.00,2,4,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Mar 7,home,San Mateo,L,16-2,16,2,14,win,20230307_ts8s,0,0,1,0,4.0,10,8,7,15.75,2,1,2,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Feb 22,home,Skyline,L,22-0,22,0,22,win,20230222_p8mm,0,0,1,0,2.1,5,10,10,38.57,5,2,2,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Feb 16,home,Laney,L,5-1,5,1,4,win,20230216_jszn,0,0,1,0,5.0,9,4,4,7.20,2,5,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Feb 9,home,San Mateo,L,18-1,18,1,17,win,20230209_2xxz,0,0,1,0,4.0,4,4,3,6.75,3,3,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Feb 2,home,Modesto,L,11-0,11,0,11,win,20230202_lqsl,1,0,1,0,4.0,4,4,4,9.00,2,3,,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
Jan 27,home,Folsom Lake,L,13-1,13,1,12,win,20230127_ysqf,0,0,0,0,0.1,3,6,6,162.00,1,1,1,2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong
