date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Modesto,W,4-3,4,3,1,win,20160428_kp81,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 26,home,Modesto,W,11-5,11,5,6,win,20160426_rilp,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 23,home,Modesto,W,4-3,4,3,1,win,20160423_7gct,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 21,home,Sacramento City,L,7-3,7,3,4,win,20160421_wc3i,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 19,home,Sacramento City,W,6-5,6,5,1,win,20160419_gr6g,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 16,home,Sacramento City,L,5-0,5,0,5,win,20160416_erfm,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 14,home,San Joaquin Delta,W,4-0,4,0,4,win,20160414_rcad,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 12,home,San Joaquin Delta,L,9-8,9,8,1,win,20160412_pii6,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 8,home,San Joaquin Delta,L,6-4,6,4,2,win,20160408_emoi,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 7,home,Sierra,L,9-3,9,3,6,win,20160407_xg19,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 5,home,Sierra,W,12-11,12,11,1,win,20160405_w4na,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Apr 2,home,Sierra,L,5-1,5,1,4,win,20160402_prnz,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
Mar 31,home,Santa Rosa,L,5-4,5,4,1,win,20160331_t33h,0,0,0,0,0.0,,,,0.00,,,,2016,,American River,americanriver,cadeparker9cjb,Cade Parker
