date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Oxnard,W,12-4,12,4,8,win,20220421_m4a5,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Apr 12,home,West LA,W,23-10,23,10,13,win,20220412_z3r4,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Mar 26,home,Allan Hancock,W,16-13,16,13,3,win,20220326_ucv2,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Mar 10,home,Santa Barbara,L,7-2,7,2,5,win,20220310_azzx,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Feb 24,home,Cuesta,L,14-5,14,5,9,win,20220224_tjxu,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Feb 11,home,Bakersfield,L,11-10,11,10,1,win,20220211_dtkh,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Feb 4,home,Fullerton,W,11-5,11,5,6,win,20220204_ip93,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
Jan 29,home,San Joaquin Delta,W,12-2,12,2,10,win,20220129_o149,0,0,0,0,0.0,,,,0.00,,,,2022,,Ventura,ventura,ewanfergusonr2hb,Ewan Ferguson
