date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 18,home,Porterville,W,9-4,9,4,5,win,20230318_l31r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Mar 17,home,Porterville,W,15-2,15,2,13,win,20230317_2glb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Mar 11,home,West Hills Coalinga,L,16-8,16,8,8,win,20230311_k1k2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Mar 3,home,Merced,L,10-8,10,8,2,win,20230303_nx25,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 22,home,Fresno City,L,8-3,8,3,5,win,20230222_a0j6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 21,home,Fresno City,L,18-1,18,1,17,win,20230221_o1l0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 19,home,Golden West,L,8-3,8,3,5,win,20230219_b0qp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 14,home,Allan Hancock,L,11-7,11,7,4,win,20230214_3ey5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 10,home,Cuesta,L,6-4,6,4,2,win,20230210_foht,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 9,home,Cuesta,L,7-0,7,0,7,win,20230209_2pt8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 4,home,Marin,L,8-2,8,2,6,win,20230204_gshr,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Feb 2,home,Marin,W,9-7,9,7,2,win,20230202_0i3n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Jan 31,home,Bakersfield,L,9-5,9,5,4,win,20230131_aedo,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Jan 28,home,Allan Hancock,L,14-10,14,10,4,win,20230128_p3un,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
Jan 27,home,Allan Hancock,L,7-5,7,5,2,win,20230127_u0vd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Sequoias,sequoias,jesseortega330n,Jesse Ortega
