date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 14,home,Mendocino,L,14-2,14,2,12,win,20170314_5y6s,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Mar 9,home,Marin,W,5-4,5,4,1,win,20170309_x8oz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Mar 7,home,Laney,L,10-4,10,4,6,win,20170307_v86v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 28,home,American River,W,8-3,8,3,5,win,20170228_hknp,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 24,home,Merced,W,4-1,4,1,3,win,20170224_omvx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 22,home,Canada,W,10-1,10,1,9,win,20170222_fnob,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 18,home,Santa Rosa,L,14-1,14,1,13,win,20170218_u08p,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 14,home,Skyline,W,9-4,9,4,5,win,20170214_gaf2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 12,home,Sierra,W,13-8,13,8,5,win,20170212_dkzo,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 8,home,Skyline,L,12-7,12,7,5,win,20170208_zfvl,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Feb 4,home,San Mateo,L,11-2,11,2,9,win,20170204_luyq,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
Jan 31,home,San Mateo,L,10-5,10,5,5,win,20170131_pi2y,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Solano,solano,treverschryervkdb,Trever Schryer
