date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Butte,W,6-5,6,5,1,win,20180426_s1q1,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Apr 25,home,Butte,L,6-1,6,1,5,win,20180425_mert,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Apr 21,home,Redwoods,W,8-3,8,3,5,win,20180421_15ud,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Apr 14,home,Lassen,L,4-3,4,3,1,win,20180414_yt7f,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Mar 31,home,Feather River,W,5-4,5,4,1,win,20180331_hzv6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Mar 18,home,Redwoods,W,8-4,8,4,4,win,20180318_gb21,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Mar 18,home,Redwoods,W,6-0,6,0,6,win,20180318_f73b,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Mar 4,home,Siskiyous,L,6-2,6,2,4,win,20180304_2vrh,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Mar 4,home,Siskiyous,W,2-1,2,1,1,win,20180304_zvbw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 27,home,Yuba,L,6-4,6,4,2,win,20180227_hyt4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 24,home,Feather River,W,8-7,8,7,1,win,20180224_qju8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 17,home,Canada,L,5-4,5,4,1,win,20180217_ugh7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 16,home,Canada,W,13-5,13,5,8,win,20180216_yutr,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 15,home,Canada,L,6-1,6,1,5,win,20180215_icoo,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 13,home,Yuba,L,9-4,9,4,5,win,20180213_rezx,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 9,home,Skyline,L,11-2,11,2,9,win,20180209_r19n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 8,home,Skyline,L,9-4,9,4,5,win,20180208_90l4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 3,home,American River,W,5-4,5,4,1,win,20180203_g7q5,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Feb 2,home,Sierra,L,20-2,20,2,18,win,20180202_jb78,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
Jan 26,home,Cosumnes River,L,3-0,3,0,3,win,20180126_zty4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Shasta,shasta,alexpynesghn0,Alex Pynes
