date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Redwoods,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 22,home,Redwoods,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 18,home,Lassen,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 17,home,Lassen,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 11,home,Siskiyous,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 10,home,Siskiyous,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 4,home,Feather River,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Apr 3,home,Feather River,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 31,home,Cosumnes River,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 28,home,Butte,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 27,home,Butte,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 22,home,Redwoods,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 22,home,Redwoods,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 21,home,Redwoods,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 13,home,Lassen,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 13,home,Lassen,,,,,9,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 12,home,Lassen,L,9-0,9,0,9,win,20200312_ery0,1,0,1,0,4.0,6,5,4,9.00,1,1,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 8,home,Siskiyous,W,6-5,6,5,1,win,20200308_e4dt,0,0,0,0,0.0,,,,0.00,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 8,home,Siskiyous,W,10-3,10,3,7,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 7,home,Siskiyous,,,,,13,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 7,home,Siskiyous,,,,,13,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 6,home,Siskiyous,W,16-3,16,3,13,win,20200306_syp9,1,1,0,0,6.0,6,2,2,3.00,3,5,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Mar 3,home,Sierra,L,7-1,7,1,6,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 29,home,Feather River,L,9-2,9,2,7,win,20200229_98dz,0,0,0,0,0.0,,,,0.00,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 29,home,Feather River,W,6-4,6,4,2,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 28,home,Feather River,L,18-5,18,5,13,win,20200228_eybh,1,0,1,0,4.0,8,5,5,11.25,2,3,1,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 25,home,Yuba,L,4-2,4,2,2,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 22,home,Butte,L,8-2,8,2,6,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 22,home,Butte,W,5-1,5,1,4,win,20200222_1cc5,1,1,0,0,6.0,5,0,0,0.00,3,7,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
Feb 21,home,Butte,L,8-5,8,5,3,win,,,,,,,,,,,,,,2020,,Shasta,shasta,jordanakins6q3o,Jordan Akins
