date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Cerro Coso,L,18-6,18,6,12,win,20220429_uhx3,1,0,1,0,3.1,6,12,9,24.30,4,7,1,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 28,home,Cerro Coso,L,11-9,11,9,2,win,20220428_s754,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 26,home,Cerro Coso,L,13-8,13,8,5,win,20220426_dzy1,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 23,home,Desert,L,3-0,3,0,3,win,20220423_thnn,1,0,1,0,8.0,7,3,1,1.13,2,10,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 21,home,Desert,W,12-11,12,11,1,win,20220421_a9tt,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 19,home,Desert,L,15-4,15,4,11,win,20220419_8dac,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 15,home,Victor Valley,W,13-2,13,2,11,win,20220415_5s27,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 14,home,Victor Valley,W,23-6,23,6,17,win,20220414_sdcr,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 12,home,Victor Valley,W,10-2,10,2,8,win,20220412_8cbb,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 9,home,Barstow,W,14-6,14,6,8,win,20220409_4kzz,1,1,0,0,7.0,7,6,6,7.71,4,13,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 7,home,Barstow,W,9-6,9,6,3,win,20220407_p3ax,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 5,home,Barstow,W,5-1,5,1,4,win,20220405_pi1z,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 4,home,Chaffey,W,10-8,10,8,2,win,20220404_s5gw,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Apr 2,home,Chaffey,W,8-2,8,2,6,win,20220402_m946,1,1,0,0,7.0,1,1,1,1.29,4,11,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 31,home,Chaffey,W,7-3,7,3,4,win,20220331_ysz7,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 26,home,Mt. San Jacinto,W,10-5,10,5,5,win,20220326_r3wc,1,1,0,0,6.0,9,4,2,3.00,3,8,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 24,home,Mt. San Jacinto,L,9-7,9,7,2,win,20220324_g05z,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 22,home,Mt. San Jacinto,W,14-10,14,10,4,win,20220322_umb6,0,0,0,0,0.0,,,,0.00,,,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
Mar 17,home,Long Beach,L,7-5,7,5,2,win,20220317_1ksf,0,0,0,0,1.0,,2,2,18.00,3,1,,2022,,San Bernardino Valley,sanbernardinovalley,luismartinezgomezp7pe,Luis Martinez-Gomez
