date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Long Beach,W,6-4,6,4,2,win,20190417_00p1,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Apr 16,home,Long Beach,L,8-2,8,2,6,win,20190416_4hic,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Apr 12,home,Riverside,W,3-0,3,0,3,win,20190412_md1s,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Apr 11,home,Riverside,L,19-6,19,6,13,win,20190411_1iep,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Apr 6,home,Saddleback,W,20-9,20,9,11,win,20190406_8wbb,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Mar 30,home,Fullerton,L,6-5,6,5,1,win,20190330_sbt9,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Mar 16,home,Golden West,W,9-2,9,2,7,win,20190316_fddj,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Mar 12,home,Golden West,W,12-3,12,3,9,win,20190312_ovb3,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Mar 9,home,Irvine Valley,W,5-4,5,4,1,win,20190309_7gbo,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Mar 5,home,Irvine Valley,W,3-2,3,2,1,win,20190305_vyg8,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Feb 26,home,Cerritos,W,10-5,10,5,5,win,20190226_cc7g,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Feb 23,home,East Los Angeles,W,12-6,12,6,6,win,20190223_7o4t,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Feb 21,home,Desert,W,6-5,6,5,1,win,20190221_5lr4,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Feb 20,home,East Los Angeles,L,2-1,2,1,1,win,20190220_hs6l,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Feb 6,home,Mt. San Antonio,W,6-0,6,0,6,win,20190206_vacd,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Jan 29,home,Compton,W,11-3,11,3,8,win,20190129_p78g,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
Jan 26,home,San Diego Mesa,L,7-3,7,3,4,win,20190126_5avl,0,0,0,0,0.0,,,,0.00,,,,2019,,Santa Ana,santaana,jaidenholmesci69,Jaiden Holmes
