date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Chabot,L,20-4,20,4,16,win,20230425_r0bg,1,0,1,0,3.1,8,6,6,16.20,0,1,3,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 20,home,San Mateo,W,5-4,5,4,1,win,20230420_7m4r,0,0,0,0,0.1,1,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 13,home,Canada,L,6-1,6,1,5,win,20230413_t2nl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 11,home,Canada,L,7-4,7,4,3,win,20230411_d6rb,1,0,1,0,6.0,10,6,6,9.00,3,4,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 6,home,Chabot,L,1-0,1,0,1,win,20230406_zhte,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 4,home,Chabot,L,7-0,7,0,7,win,20230404_qllw,1,0,1,0,7.0,9,7,4,5.14,0,5,2,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Apr 2,home,Monterey Peninsula,L,9-5,9,5,4,win,20230402_99aw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 31,home,Skyline,L,2-0,2,0,2,win,20230331_lbz7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 30,home,Skyline,L,5-0,5,0,5,win,20230330_0v97,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 25,home,San Mateo,L,12-6,12,6,6,win,20230325_nw31,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 23,home,San Mateo,L,10-1,10,1,9,win,20230323_u3nq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 22,home,San Mateo,L,14-1,14,1,13,win,20230322_9eye,0,0,0,0,2.2,1,,,0.00,,2,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Mar 2,home,Hartnell,L,8-7,8,7,1,win,20230302_jl3v,0,0,0,0,5.1,6,4,2,3.38,1,3,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 23,home,Barstow,L,6-3,6,3,3,win,20230223_xw9o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 21,home,Hartnell,L,5-1,5,1,4,win,20230221_fqur,1,0,1,0,6.0,9,3,2,3.00,0,8,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 18,home,Porterville,L,7-4,7,4,3,win,20230218_2iqm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 18,home,Porterville,W,12-6,12,6,6,win,20230218_3l7d,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 14,home,Gavilan,W,13-2,13,2,11,win,20230214_c21h,0,1,0,0,5.0,3,1,,0.00,1,2,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 4,home,De Anza,L,8-3,8,3,5,win,20230204_c8wj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Feb 2,home,Redwoods,L,7-0,7,0,7,win,20230202_ncif,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
Jan 29,home,Laney,W,6-2,6,2,4,win,20230129_pk6l,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Francisco,sanfrancisco,davidhoward31so,David Howard
