date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Santa Barbara,L,4-1,4,1,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 26,home,Santa Barbara,L,7-2,7,2,5,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 24,home,Allan Hancock,W,4-1,4,1,3,win,20120424_5rbc,1,1,0,0,8.0,5,1,1,1.13,2,15,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 21,home,Allan Hancock,L,6-0,6,0,6,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 19,home,Ventura,L,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 17,home,Ventura,W,9-2,9,2,7,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 16,home,Moorpark,L,12-2,12,2,10,win,20120416_p72d,1,0,1,0,6.0,7,6,5,7.50,4,7,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 12,home,Moorpark,L,2-0,2,0,2,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 4,home,LA Valley,W,14-11,14,11,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 3,home,LA Valley,W,2-1,2,1,1,win,20120403_arfd,0,0,0,0,1.0,1,0,0,0.00,0,1,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Apr 2,home,Pasadena,W,5-3,5,3,2,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 31,home,Cuesta,W,7-4,7,4,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 29,home,Cuesta,W,8-7,8,7,1,win,20120329_e60s,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 27,home,Santa Barbara,W,4-0,4,0,4,win,20120327_yh5m,1,1,0,0,5.0,2,0,0,0.00,3,5,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 24,home,Santa Barbara,L,9-4,9,4,5,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 22,home,Allan Hancock,W,8-4,8,4,4,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 21,home,Ventura,L,7-4,7,4,3,win,20120321_4sqw,1,0,1,0,5.0,5,4,4,7.20,4,11,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 20,home,Allan Hancock,W,8-7,8,7,1,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 15,home,Ventura,L,4-1,4,1,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 13,home,Moorpark,L,2-1,2,1,1,win,20120313_7lyk,1,0,1,0,5.0,5,2,2,3.60,2,5,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 10,home,Moorpark,L,4-0,4,0,4,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 8,home,Cuesta,L,8-1,8,1,7,win,20120308_e1ha,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 6,home,Cuesta,L,9-5,9,5,4,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 3,home,Long Beach,L,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Mar 1,home,Long Beach,W,7-1,7,1,6,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 28,home,LA Mission,W,9-1,9,1,8,win,20120228_1ugm,1,1,0,0,6.0,4,1,1,1.50,2,1,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 25,home,Pasadena,W,17-7,17,7,10,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 23,home,Citrus,W,14-4,14,4,10,win,20120223_xpom,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 21,home,Citrus,L,5-4,5,4,1,win,20120221_raq3,1,0,1,0,2.1,3,4,4,15.43,3,5,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 19,home,San Diego Mesa,L,6-2,6,2,4,win,20120219_u2yd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 18,home,Moorpark,L,6-4,6,4,2,win,20120218_gpud,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 17,home,Bakersfield,L,7-4,7,4,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 11,home,Fullerton,W,10-6,10,6,4,win,20120211_ayyk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 5,home,Chaffey,L,5-1,5,1,4,win,20120205_3rn1,0,0,0,0,4.0,1,0,0,0.00,0,5,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 4,home,San Bernardino,L,4-2,4,2,2,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
Feb 3,home,Desert,L,5-2,5,2,3,win,,,,,,,,,,,,,,2012,2011-12,Oxnard,oxnard,caseyrodriguez48p9,Casey Rodriguez
