date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Orange Coast,L,10-3,10,3,7,win,20190504_xw5u,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Apr 25,home,LA Valley,W,9-5,9,5,4,win,20190425_rylx,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Apr 23,home,Bakersfield,W,10-8,10,8,2,win,20190423_nx2p,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Apr 16,home,Riverside,L,10-3,10,3,7,win,20190416_zrg5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Apr 13,home,El Camino,L,14-0,14,0,14,win,20190413_yt9x,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Apr 9,home,San Diego Mesa,L,13-1,13,1,12,win,20190409_pvqe,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Mar 23,home,Bakersfield,L,7-3,7,3,4,win,20190323_c61j,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Mar 9,home,West LA,W,18-4,18,4,14,win,20190309_7mwi,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Mar 4,home,Glendale,L,10-7,10,7,3,win,20190304_hisp,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Feb 20,home,Citrus,W,9-5,9,5,4,win,20190220_v2lg,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Feb 7,home,Citrus,W,16-2,16,2,14,win,20190207_o4g9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
Jan 26,home,San Bernardino Valley,L,16-8,16,8,8,win,20190126_6oxa,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,LA Mission,lamission,andressandovalmtup,Andres Sandoval
