date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Cuesta,L,13-3,13,3,10,win,20220429_b8u4,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Apr 23,home,Allan Hancock,L,10-7,10,7,3,win,20220423_syi4,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Apr 7,home,Cerritos,W,11-0,11,0,11,win,20220407_zcv0,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Mar 31,home,Cuesta,L,13-1,13,1,12,win,20220331_n2ql,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Mar 22,home,Moorpark,L,11-3,11,3,8,win,20220322_fx2o,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Mar 5,home,Ventura,L,12-6,12,6,6,win,20220305_92jp,0,0,1,0,0.1,1,2,2,54.00,1,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 19,home,Santa Ana,L,3-1,3,1,2,win,20220219_nlqo,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 17,home,LA Mission,L,7-4,7,4,3,win,20220217_zstx,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 15,home,LA Mission,L,11-10,11,10,1,win,20220215_ebsb,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 8,home,Glendale,L,12-2,12,2,10,win,20220208_nmk6,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 5,home,Santa Ana,L,17-3,17,3,14,win,20220205_hmfi,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
Feb 1,home,Glendale,L,8-2,8,2,6,win,20220201_4p3f,0,0,0,0,0.0,,,,0.00,,,,2022,,Oxnard,oxnard,jasonvillacanahe74,Jason Villacana
