date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Chaffey,L,12-2,12,2,10,win,20140425_5svc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Apr 24,home,Chaffey,L,12-1,12,1,11,win,20140424_iaik,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Apr 22,home,Chaffey,L,20-4,20,4,16,win,20140422_nind,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Apr 18,home,Victor Valley,L,6-2,6,2,4,win,20140418_k1zs,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Apr 15,home,Victor Valley,W,11-10,11,10,1,win,20140415_tfuc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 22,home,Barstow,L,29-10,29,10,19,win,20140322_7zzg,1,0,1,0,3.1,6,10,9,24.30,3,1,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 15,home,San Bernardino,L,10-8,10,8,2,win,20140315_u98z,0,0,0,0,3.0,4,2,2,6.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 11,home,San Bernardino,L,12-1,12,1,11,win,20140311_wzxt,0,0,0,0,4.0,5,5,3,6.75,2,1,2,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 8,home,Chaffey,L,23-1,23,1,22,win,20140308_5p8l,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 6,home,Victor Valley,W,7-6,7,6,1,win,20140306_lk45,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
Mar 4,home,Rio Hondo,L,9-2,9,2,7,win,20140304_ylo5,0,0,0,0,1.0,2,5,3,27.00,2,1,,2014,2013-14,Cerro Coso,cerrocoso,nicktamezi2g8,Nick Tamez
