date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 12,home,Riverside,W,6-4,6,4,2,win,20120512_tjk5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
May 6,home,Southwestern,W,4-1,4,1,3,win,20120506_dzm0,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 27,home,Pasadena,W,6-3,6,3,3,win,20120427_9qiq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 26,home,Pasadena,W,11-0,11,0,11,win,20120426_9r8x,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 24,home,Pasadena,W,19-7,19,7,12,win,20120424_hq8u,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 21,home,Long Beach,L,3-1,3,1,2,win,20120421_zbkv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 19,home,Long Beach,W,5-2,5,2,3,win,20120419_1jzo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 17,home,Long Beach,W,5-4,5,4,1,win,20120417_oxdd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 14,home,Compton,W,1-0,1,0,1,win,20120414_mmxn,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 10,home,Compton,W,4-3,4,3,1,win,20120410_mweq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Apr 3,home,Barstow,W,11-2,11,2,9,win,20120403_j8u0,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Mar 24,home,Cerritos,W,4-0,4,0,4,win,20120324_armg,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Mar 20,home,Cerritos,W,4-0,4,0,4,win,20120320_gpq2,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Mar 15,home,Mt. San Antonio,W,11-4,11,4,7,win,20120315_mxun,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 28,home,Santa Barbara,W,17-4,17,4,13,win,20120228_ceza,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 24,home,Imperial Valley,W,16-3,16,3,13,win,20120224_dr3n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 21,home,Cypress,L,9-8,9,8,1,win,20120221_ei89,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 16,home,Irvine Valley,W,6-4,6,4,2,win,20120216_s40d,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 11,home,Antelope Valley,W,13-2,13,2,11,win,20120211_lc12,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 10,home,Antelope Valley,W,11-4,11,4,7,win,20120210_znjw,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 8,home,Antelope Valley,W,6-2,6,2,4,win,20120208_ag22,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
Feb 3,home,Canyons,W,2-1,2,1,1,win,20120203_jqjk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,El Camino,elcamino,chrisaldape1iox,Chris Aldape
