date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,Santa Barbara,L,4-0,4,0,4,win,20150510_sa1i,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
May 9,home,Santa Barbara,L,3-0,3,0,3,win,20150509_la5v,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
May 8,home,Santa Barbara,W,2-1,2,1,1,win,20150508_3aia,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
May 2,home,Cypress,W,6-5,6,5,1,win,20150502_6nw9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Apr 23,home,Cypress,L,6-1,6,1,5,win,20150423_w78y,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Mar 31,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150331_hbsj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Mar 10,home,Riverside,W,3-2,3,2,1,win,20150310_d493,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 28,home,Golden West,W,7-4,7,4,3,win,20150228_evrf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 23,home,Mt. San Antonio,W,5-1,5,1,4,win,20150223_imq0,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 21,home,LA Mission,W,10-4,10,4,6,win,20150221_iy3r,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 19,home,LA Mission,L,3-1,3,1,2,win,20150219_4vsm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 14,home,Palomar,L,4-2,4,2,2,win,20150214_ohyw,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 12,home,Palomar,L,8-1,8,1,7,win,20150212_nij7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 7,home,Mt. San Antonio,W,6-5,6,5,1,win,20150207_8559,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
Feb 5,home,Grossmont,W,22-3,22,3,19,win,20150205_r1ib,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Fullerton,fullerton,austinobaniondwnq,Austin Obanion
