date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 20,home,Mt. San Antonio,L,3-2,3,2,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 19,home,Mt. San Antonio,W,13-4,13,4,9,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 18,home,Mt. San Antonio,L,7-6,7,6,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 12,home,Palomar,W,8-6,8,6,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 11,home,Palomar,W,9-5,9,5,4,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 5,home,East Los Angeles,W,7-5,7,5,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
May 4,home,East Los Angeles,W,16-5,16,5,11,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 27,home,Golden West,L,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 26,home,Golden West,W,8-7,8,7,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 24,home,Golden West,W,8-2,8,2,6,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 21,home,Cypress,W,5-2,5,2,3,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 19,home,Cypress,L,10-6,10,6,4,win,20180419_ragu,0,0,0,0,0.2,2,1,1,13.50,1,1,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 17,home,Cypress,W,7-0,7,0,7,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 14,home,Santa Ana,W,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 12,home,Santa Ana,L,9-7,9,7,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 10,home,Santa Ana,W,13-1,13,1,12,win,20180410_yjr2,0,0,0,0,0.0,,,,0.00,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 6,home,Orange Coast,L,7-4,7,4,3,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 5,home,Orange Coast,L,8-2,8,2,6,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Apr 3,home,Orange Coast,W,8-1,8,1,7,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 29,home,Bakersfield,W,23-2,23,2,21,win,20180329_4276,0,0,0,0,0.0,,,,0.00,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 28,home,Sequoias,L,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 27,home,Reedley,L,3-1,3,1,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 23,home,Fullerton,L,5-3,5,3,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 21,home,Fullerton,W,6-5,6,5,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 20,home,Fullerton,W,3-1,3,1,2,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 17,home,Riverside,W,8-1,8,1,7,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 15,home,Riverside,W,8-5,8,5,3,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 13,home,Riverside,L,5-4,5,4,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 9,home,Irvine Valley,W,11-5,11,5,6,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 8,home,Irvine Valley,L,9-8,9,8,1,win,,,,,,,,,,,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
Mar 6,home,Irvine Valley,W,14-3,14,3,11,win,20180306_zylt,0,0,0,0,0.0,,,,0.00,,,,2018,,Saddleback,saddleback,turnerknightmowt,Turner Knight
