date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Oxnard,W,9-2,9,2,7,win,20180426_ejde,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Apr 12,home,Ventura,L,6-5,6,5,1,win,20180412_etq6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Apr 7,home,Cuesta,L,6-4,6,4,2,win,20180407_2iz0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Apr 4,home,Santa Barbara,L,8-3,8,3,5,win,20180404_m63y,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Mar 30,home,Golden West,L,6-4,6,4,2,win,20180330_iskc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Mar 29,home,Fullerton,W,6-4,6,4,2,win,20180329_avp2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Mar 27,home,Chaffey,L,12-2,12,2,10,win,20180327_vct8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Mar 26,home,Golden West,W,7-4,7,4,3,win,20180326_ffeh,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 24,home,LA Harbor,L,3-2,3,2,1,win,20180224_09xg,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 22,home,East Los Angeles,W,13-5,13,5,8,win,20180222_xl21,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 20,home,Bakersfield,W,9-6,9,6,3,win,20180220_cdca,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 17,home,LA Valley,W,12-3,12,3,9,win,20180217_4x9g,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 10,home,LA Harbor,W,5-2,5,2,3,win,20180210_hcm5,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 8,home,LA Mission,L,7-3,7,3,4,win,20180208_8db5,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 6,home,Glendale,L,13-6,13,6,7,win,20180206_hc8v,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Feb 1,home,LA Pierce,W,7-4,7,4,3,win,20180201_5pvq,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Jan 30,home,LA Pierce,W,15-4,15,4,11,win,20180130_2e9q,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
Jan 26,home,Bakersfield,W,5-0,5,0,5,win,20180126_nio2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Moorpark,moorpark,amorehaynes2p4p,Amore Haynes
