date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 30,home,Canyons,L,15-6,15,6,9,win,20220430_f2pr,0,0,0,0,1.1,5,4,4,27.00,,1,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Apr 30,home,Allan Hancock,L,6-5,6,5,1,win,20220430_aaw3,0,0,1,0,3.0,3,3,3,9.00,2,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Apr 28,home,Santa Barbara,L,14-2,14,2,12,win,20220428_nzb6,1,0,1,0,3.0,5,1,1,3.00,1,1,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Apr 15,home,Glendale,L,13-5,13,5,8,win,20220415_cx0v,0,0,0,0,1.0,1,2,2,18.00,2,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Apr 8,home,Allan Hancock,W,6-5,6,5,1,win,20220408_dvfi,0,1,0,0,1.0,1,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Mar 29,home,Ventura,L,11-10,11,10,1,win,20220329_2y4f,0,0,0,0,1.2,,1,,0.00,,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Mar 26,home,Santa Barbara,L,10-6,10,6,4,win,20220326_irqj,0,0,0,0,0.0,1,1,1,INF,,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Mar 24,home,Santa Barbara,L,4-3,4,3,1,win,20220324_s45v,0,0,0,0,1.2,2,,,0.00,,2,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Mar 15,home,Oxnard,W,7-5,7,5,2,win,20220315_hnm4,1,0,0,0,3.0,6,4,3,9.00,0,1,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Mar 10,home,Cuesta,L,6-0,6,0,6,win,20220310_z186,0,0,0,0,4.1,5,1,1,2.08,2,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Feb 11,home,Golden West,L,15-3,15,3,12,win,20220211_e7ln,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Feb 10,home,Golden West,L,10-1,10,1,9,win,20220210_rbmj,0,0,0,0,6.1,3,2,2,2.84,3,5,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Feb 5,home,LA Harbor,L,12-2,12,2,10,win,20220205_p1qe,0,0,0,0,2.0,3,2,,0.00,,2,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
Jan 29,home,Glendale,L,9-6,9,6,3,win,20220129_okha,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Pierce,lapierce,questfinnan3fdi,Quest Finnan
