date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,0,1,0,0,6.1,5,,,0.00,3,6,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 25,home,Palomar,W,8-3,8,3,5,win,20150425_uofn,0,0,0,0,2.0,1,1,1,4.50,1,2,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 21,home,Palomar,L,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.1,2,3,3,81.00,1,1,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,2.2,5,4,1,3.38,1,3,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,2.0,2,,,0.00,1,3,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.00,,,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,20150403_x0od,0,0,0,0,1.0,3,2,2,18.00,,1,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Mar 28,home,Grossmont,W,10-4,10,4,6,win,20150328_8kz7,1,0,0,0,4.0,3,4,3,6.75,5,1,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Mar 26,home,Grossmont,W,5-4,5,4,1,win,20150326_a0mu,0,0,0,1,0.2,,,,0.00,,1,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Mar 21,home,San Diego City,W,3-2,3,2,1,win,20150321_gb20,1,0,0,0,6.2,8,1,1,1.35,2,1,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,20150312_ycrl,1,0,0,0,4.1,4,4,2,4.15,5,4,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,1,1,0,0,6.1,6,1,1,1.42,2,4,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Feb 26,home,Grossmont,W,3-2,3,2,1,win,20150226_o1yl,1,0,0,0,7.1,2,2,0,0.00,4,7,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,20150219_n49o,1,0,1,0,3.0,7,4,2,6.00,2,0,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Feb 12,home,Chaffey,W,11-9,11,9,2,win,20150212_gtll,1,0,0,0,3.0,5,5,5,15.00,3,4,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Feb 5,home,El Camino,W,5-2,5,2,3,win,20150205_5r9o,1,1,0,0,6.0,3,1,1,1.50,3,7,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
Jan 27,home,Barstow,W,3-1,3,1,2,win,20150127_ypu5,1,1,0,0,5.0,5,1,0,0.00,0,8,,2015,,Southwestern,southwestern,dylanmcdonaldu9mc,Dylan McDonald
