date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,San Bernardino,L,25-10,25,10,15,win,20140425_jbat,1,0,1,0,3.1,8,5,5,13.50,2,3,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Apr 24,home,San Bernardino,L,8-7,8,7,1,win,20140424_g67b,0,0,1,0,1.2,6,3,3,16.20,,2,1,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Apr 19,home,Chaffey,L,10-5,10,5,5,win,20140419_7osr,1,0,1,0,7.0,9,9,8,10.29,3,3,1,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Apr 1,home,Victor Valley,L,6-4,6,4,2,win,20140401_cnqw,1,0,1,0,6.2,5,5,5,6.75,3,5,1,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Mar 25,home,Rio Hondo,W,4-3,4,3,1,win,20140325_nzzn,1,0,0,0,9.0,5,3,2,2.00,2,4,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Mar 18,home,Cerro Coso,W,15-6,15,6,9,win,20140318_aq05,1,1,0,0,6.0,6,4,1,1.50,2,2,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Mar 11,home,Desert,W,7-6,7,6,1,win,20140311_yy05,1,1,0,0,6.0,7,1,1,1.50,1,3,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Mar 6,home,Chaffey,L,9-3,9,3,6,win,20140306_fkft,0,0,0,0,4.2,3,,,0.00,2,5,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 25,home,Cerro Coso,W,4-3,4,3,1,win,20140225_d0fo,0,0,0,0,4.0,6,2,2,4.50,1,5,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 22,home,Desert,W,7-3,7,3,4,win,20140222_0qd5,0,0,0,0,0.1,2,2,2,54.00,,,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 18,home,Southwestern,L,11-5,11,5,6,win,20140218_csus,0,0,0,0,1.0,0,0,0,0.00,0,1,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 15,home,Imperial Valley,L,4-3,4,3,1,win,20140215_bbh1,0,0,0,0,2.2,3,,,0.00,,2,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 7,home,Siskiyous,W,16-12,16,12,4,win,20140207_w5li,1,1,0,0,2.2,6,7,6,20.25,4,3,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 1,home,Irvine Valley,L,10-5,10,5,5,win,20140201_j1qw,0,0,0,0,0.0,,,,0.00,,,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Feb 1,home,Irvine Valley,L,13-1,13,1,12,win,20140201_2y06,1,0,1,0,1.2,4,4,4,21.60,1,2,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
Jan 31,home,Irvine Valley,W,7-5,7,5,2,win,20140131_rpg7,0,0,0,0,0.0,,,,0.00,,,,2014,,Barstow,barstow,humbertomedinanj75,Humberto Medina
