date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Saddleback,L,4-1,4,1,3,win,20230428_rs1r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 22,home,Fullerton,L,12-1,12,1,11,win,20230422_6n0k,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 20,home,Fullerton,L,8-7,8,7,1,win,20230420_ondj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 19,home,Fullerton,W,14-7,14,7,7,win,20230419_f6n2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 15,home,Santa Ana,L,9-4,9,4,5,win,20230415_3qko,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 13,home,Santa Ana,W,6-5,6,5,1,win,20230413_sn82,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 11,home,Santa Ana,W,11-8,11,8,3,win,20230411_ck0p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 6,home,Santa Barbara,L,7-2,7,2,5,win,20230406_e7nz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 6,home,Santa Barbara,W,12-5,12,5,7,win,20230406_j0wv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
Apr 4,home,LA Mission,W,18-3,18,3,15,win,20230404_ifl7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Riverside,riverside,dominicdominguez5njv,Dominic Dominguez
