date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 23,home,Bakersfield,L,6-2,6,2,4,win,20150423_zsyr,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 21,home,Glendale,L,7-6,7,6,1,win,20150421_dppo,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 18,home,Glendale,L,2-1,2,1,1,win,20150418_4f3x,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 16,home,Antelope Valley,W,2-1,2,1,1,win,20150416_oyz7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 14,home,Antelope Valley,L,16-6,16,6,10,win,20150414_u5wq,0,0,0,0,1.0,2,,,0.00,,1,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 11,home,Citrus,W,5-2,5,2,3,win,20150411_wg4m,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 9,home,Citrus,L,12-2,12,2,10,win,20150409_7ftv,0,0,0,0,1.0,0,0,0,0.00,1,1,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 2,home,Moorpark,W,8-7,8,7,1,win,20150402_xszq,0,0,0,0,1.0,,,,0.00,1,1,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Apr 1,home,Oxnard,L,7-2,7,2,5,win,20150401_naho,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 27,home,Canyons,L,6-5,6,5,1,win,20150327_39ze,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 26,home,West LA,W,9-1,9,1,8,win,20150326_odtj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 19,home,LA Mission,W,5-1,5,1,4,win,20150319_3y7n,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 17,home,Bakersfield,W,10-7,10,7,3,win,20150317_hvel,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 12,home,Antelope Valley,W,4-3,4,3,1,win,20150312_qaru,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 10,home,Citrus,W,6-5,6,5,1,win,20150310_2qdo,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 7,home,Canyons,L,4-0,4,0,4,win,20150307_8aw0,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 5,home,West LA,W,8-2,8,2,6,win,20150305_om4n,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Mar 3,home,LA Mission,W,6-5,6,5,1,win,20150303_qc4i,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 27,home,LA Harbor,W,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 24,home,LA Harbor,L,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 19,home,Pasadena,W,8-1,8,1,7,win,20150219_fhh6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 13,home,Pasadena,W,11-2,11,2,9,win,20150213_qzk7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 12,home,El Camino-Compton Center,L,5-2,5,2,3,win,20150212_j5eg,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 7,home,LA Pierce,W,9-7,9,7,2,win,20150207_mgmf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Feb 6,home,LA Pierce,W,17-4,17,4,13,win,20150206_h4kz,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
Jan 30,home,Irvine Valley,L,9-2,9,2,7,win,20150130_5gny,0,0,0,0,0.1,2,2,2,54.00,,,,2015,2014-15,LA Valley,lavalley,justingoossenbrownql47,Justin Goossen-Brown
