date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 6,home,El Camino,L,20-8,20,8,12,win,20170506_3zw8,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Apr 22,home,Antelope Valley,W,15-4,15,4,11,win,20170422_b0gp,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Apr 7,home,Barstow,W,14-3,14,3,11,win,20170407_dc8k,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Apr 4,home,Barstow,W,28-5,28,5,23,win,20170404_rhg5,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Apr 1,home,Victor Valley,W,16-5,16,5,11,win,20170401_2fld,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Mar 14,home,Barstow,W,15-1,15,1,14,win,20170314_nrkt,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Mar 9,home,Citrus,L,10-3,10,3,7,win,20170309_zz8l,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Mar 2,home,Oxnard,W,6-3,6,3,3,win,20170302_lsez,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Feb 16,home,Palomar,W,12-2,12,2,10,win,20170216_yhgp,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Feb 14,home,LA Harbor,W,12-1,12,1,11,win,20170214_pcy2,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Feb 12,home,Cypress,L,9-1,9,1,8,win,20170212_a2jr,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Feb 7,home,LA Valley,W,5-0,5,0,5,win,20170207_y9d8,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
Jan 31,home,Mt. San Antonio,W,6-3,6,3,3,win,20170131_mtx4,0,0,0,0,0.0,,,,0.00,,,,2017,,Glendale,glendale,tonylaporteckul,Tony LaPorte
