date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 21,home,Palomar,L,24-4,24,4,20,win,20170321_k19c,0,0,0,0,0.0,,,,0.00,,,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 17,home,Grossmont,L,11-1,11,1,10,win,20170317_v2gh,0,0,0,0,0.0,,,,0.00,,,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 16,home,Grossmont,L,17-0,17,0,17,win,20170316_silh,0,0,0,0,2.1,4,3,3,11.57,2,3,1,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 14,home,Grossmont,L,32-0,32,0,32,win,20170314_esaf,0,0,0,0,0.0,,,,0.00,,,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 10,home,San Diego City,L,16-4,16,4,12,win,20170310_6nrf,1,0,1,0,2.1,1,4,3,11.57,4,0,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 9,home,San Diego City,L,3-1,3,1,2,win,20170309_p6pl,0,0,0,0,0.0,,,,0.00,,,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Mar 4,home,San Diego Mesa,L,12-2,12,2,10,win,20170304_sy3a,0,0,0,0,5.1,4,1,1,1.69,1,3,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Feb 23,home,West LA,L,21-0,21,0,21,win,20170223_qptx,1,0,1,0,2.1,5,6,6,23.14,3,2,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Feb 7,home,Victor Valley,L,34-3,34,3,31,win,20170207_raul,0,0,0,0,2.1,5,7,5,19.29,2,1,1,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Feb 2,home,Antelope Valley,L,13-3,13,3,10,win,20170202_t5km,1,0,1,0,3.1,4,5,5,13.50,5,4,,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
Jan 28,home,LA Harbor,L,14-1,14,1,13,win,20170128_9mlw,0,0,0,0,3.0,5,7,5,15.00,5,1,1,2017,,Imperial Valley,imperialvalley,alejandroperezchica1lka,Alejandro Perezchica
