date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Cypress,L,15-9,15,9,6,win,20220507_3lvs,0,0,0,0,0.2,2,2,2,27.00,,1,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 29,home,El Camino,W,11-4,11,4,7,win,20220429_fnkl,0,1,0,0,2.0,4,2,2,9.00,,,1,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 23,home,Compton,W,13-5,13,5,8,win,20220423_a24r,0,0,0,0,0.2,2,3,2,27.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 21,home,Compton,W,17-3,17,3,14,win,20220421_tvis,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 19,home,Compton,W,21-2,21,2,19,win,20220419_bug8,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 16,home,Ventura,W,11-7,11,7,4,win,20220416_sqpk,1,0,0,0,1.1,4,3,2,13.50,0,1,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 9,home,East Los Angeles,W,8-6,8,6,2,win,20220409_0na8,0,0,0,0,4.0,3,1,1,2.25,2,1,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Apr 2,home,LA Harbor,L,11-6,11,6,5,win,20220402_96zd,1,0,1,0,4.2,4,4,4,7.71,1,2,2,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 26,home,Cerritos,W,8-5,8,5,3,win,20220326_k1fr,1,0,0,0,2.2,4,4,3,10.13,1,2,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 24,home,Cerritos,W,25-7,25,7,18,win,20220324_y23j,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 19,home,Rio Hondo,W,13-2,13,2,11,win,20220319_rq6g,1,1,0,0,5.1,1,1,1,1.69,4,4,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 8,home,Barstow,W,14-1,14,1,13,win,20220308_dkv1,1,1,0,0,4.0,3,0,0,0.00,0,4,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 5,home,Long Beach,W,17-2,17,2,15,win,20220305_7md6,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Mar 1,home,Long Beach,W,11-5,11,5,6,win,20220301_vlm6,0,0,0,0,2.0,2,1,1,4.50,,2,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 24,home,Pasadena City,L,10-5,10,5,5,win,20220224_yik9,0,0,0,0,3.1,2,3,3,8.10,,3,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 22,home,Pasadena City,W,24-9,24,9,15,win,20220222_4f48,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 17,home,Cypress,W,7-1,7,1,6,win,20220217_9h5d,0,0,0,0,1.2,2,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 10,home,Fullerton,L,10-2,10,2,8,win,20220210_rn5g,0,0,0,0,0.2,,3,3,40.50,3,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 5,home,Desert,W,13-6,13,6,7,win,20220205_5r2f,0,0,0,0,2.0,2,,,0.00,,2,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Feb 3,home,San Bernardino Valley,W,9-2,9,2,7,win,20220203_xgno,0,0,0,0,2.0,2,,,0.00,,3,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
Jan 29,home,San Bernardino Valley,W,13-0,13,0,13,win,20220129_52lv,0,0,0,0,0.0,,,,0.00,,,,2022,,Mt. San Antonio,mtsanantonio,alecbeckiu7q,Alec Beck
