date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Cuesta,W,5-3,5,3,2,win,20190425_exhm,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 17,home,Rio Hondo,W,4-3,4,3,1,win,20190417_0pn5,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 16,home,LA Valley,L,8-7,8,7,1,win,20190416_tk2q,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 13,home,Santa Barbara,L,11-9,11,9,2,win,20190413_xrlc,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 9,home,Allan Hancock,L,9-6,9,6,3,win,20190409_zlg8,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 4,home,Ventura,L,10-5,10,5,5,win,20190404_fcnf,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Apr 2,home,Ventura,W,13-9,13,9,4,win,20190402_1vk2,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 26,home,Cuesta,L,4-3,4,3,1,win,20190326_1qzw,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 23,home,Cuesta,W,5-4,5,4,1,win,20190323_8qo9,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 21,home,Santa Barbara,W,7-4,7,4,3,win,20190321_i9te,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 19,home,Santa Barbara,L,5-2,5,2,3,win,20190319_doag,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 14,home,Allan Hancock,L,4-3,4,3,1,win,20190314_i6vb,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 9,home,Ventura,L,3-2,3,2,1,win,20190309_yi9h,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Mar 1,home,Glendale,L,8-2,8,2,6,win,20190301_01kq,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 21,home,Glendale,L,6-3,6,3,3,win,20190221_0xgy,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 16,home,LA Valley,W,13-7,13,7,6,win,20190216_5v04,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 12,home,LA Pierce,L,4-0,4,0,4,win,20190212_qq2n,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 8,home,West LA,W,17-4,17,4,13,win,20190208_d2yj,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 7,home,LA Valley,W,7-4,7,4,3,win,20190207_tu7a,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Feb 1,home,Compton,W,15-9,15,9,6,win,20190201_elz1,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Jan 29,home,LA Mission,L,8-4,8,4,4,win,20190129_j0uu,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
Jan 26,home,Compton,W,10-7,10,7,3,win,20190126_w9a6,0,0,0,0,0.0,,,,0.00,,,,2019,,Oxnard,oxnard,kurttrotterjmi6,Kurt Trotter
