date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 28,home,Ventura,L,9-3,9,3,6,win,20190228_zrjn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Victor Valley,victorvalley,jacobhernandezw00v,Jacob Hernandez
Feb 12,home,Imperial Valley,W,6-1,6,1,5,win,20190212_3o0y,0,0,0,0,1.0,,,,0.00,1,,,2019,2018-19,Victor Valley,victorvalley,jacobhernandezw00v,Jacob Hernandez
Jan 26,home,Grossmont,L,8-4,8,4,4,win,20190126_ktem,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Victor Valley,victorvalley,jacobhernandezw00v,Jacob Hernandez
