date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Napa,L,16-7,16,7,9,win,20170428_xpej,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 25,home,Napa,L,9-3,9,3,6,win,20170425_i6a7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 22,home,Mendocino,L,8-6,8,6,2,win,20170422_m0lg,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 19,home,Yuba,L,9-5,9,5,4,win,20170419_nxfr,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 14,home,Yuba,L,2-1,2,1,1,win,20170414_r49m,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 11,home,Yuba,L,5-2,5,2,3,win,20170411_dvek,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 8,home,Laney,L,4-1,4,1,3,win,20170408_g2kf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 4,home,Laney,W,12-9,12,9,3,win,20170404_1d0n,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Apr 3,home,Solano,L,16-11,16,11,5,win,20170403_savh,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 30,home,Los Medanos,L,9-3,9,3,6,win,20170330_0itj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 27,home,Solano,L,7-3,7,3,4,win,20170327_rb16,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 18,home,Marin,W,8-7,8,7,1,win,20170318_w72c,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 16,home,Marin,L,17-1,17,1,16,win,20170316_0euz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 9,home,Mendocino,L,9-5,9,5,4,win,20170309_0tv5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Mar 7,home,Napa,W,5-4,5,4,1,win,20170307_pscf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Feb 23,home,Sierra,L,27-10,27,10,17,win,20170223_yt1p,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Feb 16,home,San Francisco,W,11-4,11,4,7,win,20170216_l6bn,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Feb 14,home,Ohlone,L,12-4,12,4,8,win,20170214_yzj2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Feb 11,home,Sacramento City,L,6-5,6,5,1,win,20170211_kgzx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Jan 28,home,Diablo Valley,L,21-6,21,6,15,win,20170128_qhy4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
Jan 27,home,Diablo Valley,L,12-9,12,9,3,win,20170127_os39,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Contra Costa,contracosta,romewatson9cas,Rome Watson
