date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 22,home,Saddleback,L,2-1,2,1,1,win,20120322_wczv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Mar 13,home,Fullerton,W,2-1,2,1,1,win,20120313_bis8,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Mar 10,home,Riverside,L,6-0,6,0,6,win,20120310_5z3h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Mar 8,home,Santa Ana,L,8-1,8,1,7,win,20120308_pot9,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Mar 6,home,Cypress,W,3-2,3,2,1,win,20120306_6p91,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 23,home,Santa Barbara,L,4-3,4,3,1,win,20120223_7ohv,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 21,home,Southwestern,W,14-3,14,3,11,win,20120221_krko,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 18,home,El Camino,L,1-0,1,0,1,win,20120218_j6zy,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 16,home,El Camino,L,6-4,6,4,2,win,20120216_s40d,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 14,home,Barstow,W,9-8,9,8,1,win,20120214_6jlq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 11,home,Victor Valley,W,3-2,3,2,1,win,20120211_ppax,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 10,home,LA Mission,L,6-3,6,3,3,win,20120210_e3sq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 9,home,Southwestern,L,4-2,4,2,2,win,20120209_nxfy,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 4,home,Bakersfield,L,13-2,13,2,11,win,20120204_jl49,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
Feb 4,home,LA Pierce,W,6-3,6,3,3,win,20120204_boj3,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Irvine Valley,irvinevalley,tyleracevedoqwv7,Tyler Acevedo
