date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Yuba,W,10-3,10,3,7,win,20220426_egt6,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 22,home,Mendocino,L,18-5,18,5,13,win,20220422_z0vc,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 16,home,Laney,L,6-5,6,5,1,win,20220416_6i8t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 15,home,Laney,L,11-7,11,7,4,win,20220415_zrjl,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 12,home,Laney,L,10-7,10,7,3,win,20220412_nsps,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 7,home,Los Medanos,L,9-4,9,4,5,win,20220407_abkb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Apr 5,home,Los Medanos,L,5-3,5,3,2,win,20220405_jrso,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 31,home,Solano,L,10-7,10,7,3,win,20220331_6f9g,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 29,home,Solano,L,16-3,16,3,13,win,20220329_1jbb,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 18,home,Marin,L,11-3,11,3,8,win,20220318_uf3j,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 17,home,Marin,L,13-5,13,5,8,win,20220317_6ccu,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 15,home,Marin,L,13-10,13,10,3,win,20220315_fbpg,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 10,home,Yuba,W,6-5,6,5,1,win,20220310_g79r,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 8,home,Mendocino,W,8-4,8,4,4,win,20220308_3uod,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
Mar 4,home,Laney,W,6-2,6,2,4,win,20220304_ow35,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Contra Costa,contracosta,shanebowanwjx0,Shane Bowan
