date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Saddleback,L,1-0,1,0,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 22,home,Saddleback,L,1-0,1,0,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 16,home,Santa Barbara,W,8-3,8,3,5,win,20140416_zo1g,1,0,0,0,4.0,3,2,0,0.00,2,4,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 11,home,Irvine Valley,W,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 10,home,Irvine Valley,W,4-1,4,1,3,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 8,home,Fullerton,L,9-8,9,8,1,win,20140408_5pgr,1,0,0,0,6.1,7,6,3,4.26,2,5,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 5,home,Fullerton,W,5-3,5,3,2,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 3,home,Orange Coast,W,3-0,3,0,3,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Apr 1,home,Orange Coast,L,5-1,5,1,4,win,20140401_xck4,1,0,1,0,5.1,8,5,3,5.06,1,1,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 28,home,Cypress,W,9-0,9,0,9,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 27,home,Cypress,L,15-9,15,9,6,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 25,home,Golden West,W,6-1,6,1,5,win,20140325_k8sj,1,1,0,0,7.0,7,1,1,1.29,3,0,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 22,home,Golden West,W,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 20,home,Santa Ana,L,5-2,5,2,3,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 18,home,Santa Ana,L,10-5,10,5,5,win,20140318_xdsn,1,0,1,0,2.0,8,8,8,36.00,1,1,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 13,home,Saddleback,L,7-2,7,2,5,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 11,home,Irvine Valley,W,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 8,home,Fullerton,L,7-6,7,6,1,win,20140308_b02p,1,0,0,0,6.0,9,3,3,4.50,5,1,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 6,home,Orange Coast,W,6-5,6,5,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 4,home,Cypress,W,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 3,home,Golden West,W,9-3,9,3,6,win,20140303_b1wv,1,1,0,0,6.0,5,2,1,1.50,0,1,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Mar 1,home,Golden West,,,,,4,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 27,home,Santa Ana,L,7-3,7,3,4,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 25,home,Mt. San Antonio,L,7-2,7,2,5,win,20140225_2zzw,0,0,0,0,0.2,0,0,0,0.00,1,0,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 20,home,Cuesta,L,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 18,home,Mt. San Antonio,W,6-5,6,5,1,win,20140218_b0zh,1,0,0,0,4.2,4,1,1,1.93,3,2,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 15  #,home,Western Nevada College,L,8-2,8,2,6,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 14  #,home,Western Nevada College,W,4-3,4,3,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 13  #,home,Western Nevada College,L,5-4,5,4,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 11,home,Fresno City,W,5-1,5,1,4,win,20140211_fdz6,1,1,0,0,6.0,4,1,1,1.50,4,3,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 9,home,Glendale,L,6-2,6,2,4,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 8,home,East Los Angeles,L,3-2,3,2,1,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 7,home,East Los Angeles,W,6-3,6,3,3,win,20140207_acj5,0,0,0,0,1.1,,,,0.00,,2,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 2,home,Cuesta,,,,,3,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Feb 1,home,Cuesta,W,4-1,4,1,3,win,20140201_juwr,0,0,0,1,4.0,0,0,0,0.00,3,3,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
Jan 31,home,Cuesta,W,5-1,5,1,4,win,,,,,,,,,,,,,,2014,,Riverside,riverside,donsullivanqbkk,Don Sullivan
