date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 19,home,Pasadena City,L,3-1,3,1,2,win,20180419_50a2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Apr 14,home,Rio Hondo,L,6-5,6,5,1,win,20180414_1uop,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Apr 12,home,Rio Hondo,W,12-6,12,6,6,win,20180412_o2u7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Apr 10,home,Rio Hondo,W,7-6,7,6,1,win,20180410_scu7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Apr 5,home,Mt. San Antonio,W,9-7,9,7,2,win,20180405_p4z6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 29,home,Golden West,L,5-1,5,1,4,win,20180329_l7zw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 27,home,Moorpark,W,12-2,12,2,10,win,20180327_vct8,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 23,home,East Los Angeles,L,7-6,7,6,1,win,20180323_wfo2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 20,home,East Los Angeles,W,9-6,9,6,3,win,20180320_0h9k,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 15,home,El Camino,L,11-2,11,2,9,win,20180315_jtd7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Mar 13,home,LA Harbor,W,9-3,9,3,6,win,20180313_10i3,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 27,home,Saddleback,L,17-0,17,0,17,win,20180227_kn6c,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 24,home,Desert,W,15-2,15,2,13,win,20180224_e3dq,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 16,home,Saddleback,L,21-3,21,3,18,win,20180216_9t30,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 13,home,Cerro Coso,L,5-1,5,1,4,win,20180213_hcug,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 10,home,Grossmont,L,3-0,3,0,3,win,20180210_abip,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 8,home,Southwestern,L,13-4,13,4,9,win,20180208_qmuk,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 6,home,Cerro Coso,W,11-5,11,5,6,win,20180206_safu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 3,home,Grossmont,L,6-4,6,4,2,win,20180203_hcen,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
Feb 2,home,Southwestern,L,10-5,10,5,5,win,20180202_vuzx,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Chaffey,chaffey,jacobbeltrani1m0,Jacob Beltran
