date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 6,home,Grossmont,L,13-3,13,3,10,win,20170506_qloo,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
May 5,home,Grossmont,L,9-2,9,2,7,win,20170505_zqcn,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
May 2,home,Chaffey,W,11-2,11,2,9,win,20170502_tyba,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 28,home,Orange Coast,W,5-3,5,3,2,win,20170428_0oaz,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 27,home,Orange Coast,L,9-6,9,6,3,win,20170427_81yg,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 25,home,Orange Coast,L,2-1,2,1,1,win,20170425_4bds,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 22,home,Santa Ana,L,7-0,7,0,7,win,20170422_2bjn,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 20,home,Santa Ana,L,3-1,3,1,2,win,20170420_agn4,0,0,0,0,0.0,,,,0.00,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 18,home,Santa Ana,L,10-3,10,3,7,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
Apr 12,home,LA Harbor,L,9-6,9,6,3,win,,,,,,,,,,,,,,2017,,Irvine Valley,irvinevalley,wyattmcginnisju78,Wyatt McGinnis
