date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Fullerton,L,3-2,3,2,1,win,20140424_l81g,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 22,home,Fullerton,L,15-2,15,2,13,win,20140422_7paw,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 17,home,Pasadena,W,4-2,4,2,2,win,20140417_w38k,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 16,home,LA Mission,L,4-3,4,3,1,win,20140416_cg2j,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 15,home,Pasadena,W,5-3,5,3,2,win,20140415_4bq8,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 11,home,Riverside,L,3-2,3,2,1,win,20140411_g51y,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 10,home,Riverside,L,4-1,4,1,3,win,20140410_vumz,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 8,home,Santa Ana,L,13-2,13,2,11,win,20140408_ulhz,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 5,home,Santa Ana,L,5-1,5,1,4,win,20140405_5kyl,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 3,home,Golden West,W,4-2,4,2,2,win,20140403_p1j6,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Apr 1,home,Golden West,L,9-4,9,4,5,win,20140401_u9vo,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 28,home,Orange Coast,W,4-3,4,3,1,win,20140328_33rh,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 27,home,Orange Coast,L,3-1,3,1,2,win,20140327_fvgo,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 25,home,Cypress,L,5-3,5,3,2,win,20140325_300k,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 22,home,Cypress,L,2-1,2,1,1,win,20140322_u9sc,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 18,home,Saddleback,L,6-0,6,0,6,win,20140318_q9jm,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Mar 4,home,Orange Coast,L,6-0,6,0,6,win,20140304_8dhq,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 18,home,LA Harbor,L,15-2,15,2,13,win,20140218_yj7a,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 11,home,Victor Valley,L,4-2,4,2,2,win,20140211_mu7x,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 8,home,Grossmont,L,6-3,6,3,3,win,20140208_itrr,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 7,home,Southwestern,L,5-2,5,2,3,win,20140207_pc37,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 4,home,San Diego City,L,4-2,4,2,2,win,20140204_ial7,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 1,home,Barstow,W,10-5,10,5,5,win,20140201_j1qw,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Feb 1,home,Barstow,W,13-1,13,1,12,win,20140201_2y06,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
Jan 31,home,Barstow,L,7-5,7,5,2,win,20140131_rpg7,0,0,0,0,0.0,,,,0.00,,,,2014,,Irvine Valley,irvinevalley,zachvittetowl461,Zach Vittetow
