date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Diablo Valley,W,12-8,12,8,4,win,20170428_0at5,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Apr 25,home,Diablo Valley,W,15-7,15,7,8,win,20170425_s5j4,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Apr 15,home,Cosumnes River,L,9-8,9,8,1,win,20170415_1lsy,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Apr 4,home,Lassen,W,14-4,14,4,10,win,20170404_yxuz,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 30,home,American River,W,9-5,9,5,4,win,20170330_ua6x,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 23,home,Modesto,W,17-7,17,7,10,win,20170323_z224,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 23,home,Modesto,W,13-8,13,8,5,win,20170323_9q0g,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 18,home,Santa Rosa,L,15-8,15,8,7,win,20170318_eyxq,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 14,home,Santa Rosa,L,12-9,12,9,3,win,20170314_irzl,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 9,home,Sierra,W,2-1,2,1,1,win,20170309_mg8k,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Mar 8,home,Marin,L,12-9,12,9,3,win,20170308_yen6,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Feb 27,home,Mendocino,W,9-8,9,8,1,win,20170227_mgsw,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Feb 25,home,Porterville,W,14-10,14,10,4,win,20170225_bala,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
Feb 15,home,Gavilan,W,6-1,6,1,5,win,20170215_ngll,0,0,0,0,0.0,,,,0.00,,,,2017,,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris
