date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 16,home,San Joaquin Delta,L,15-3,15,3,12,win,20180316_mnyj,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Rosa,santarosa,benpiggnsm4,Ben Pigg
Feb 13,home,Canada,W,18-2,18,2,16,win,20180213_ps16,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Santa Rosa,santarosa,benpiggnsm4,Ben Pigg
