date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 12,home,Mt. San Antonio,L,8-5,8,5,3,win,20180512_a0c2,0,0,0,0,1.2,3,1,,0.00,,2,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
May 5,home,Pasadena City,W,18-11,18,11,7,win,20180505_v6am,1,0,0,0,3.1,5,5,4,10.80,2,6,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Apr 27,home,Citrus,W,5-4,5,4,1,win,20180427_3i3i,1,0,0,0,5.0,4,3,3,5.40,3,5,1,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Apr 21,home,Canyons,L,5-2,5,2,3,win,20180421_blln,0,0,0,0,2.0,3,1,1,4.50,,2,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Apr 19,home,Canyons,L,4-2,4,2,2,win,20180419_o9b0,0,0,0,0,1.0,1,,,0.00,,,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Apr 12,home,Antelope Valley,W,19-0,19,0,19,win,20180412_jgrh,1,1,0,0,5.0,2,0,0,0.00,4,4,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Apr 5,home,Barstow,W,3-0,3,0,3,win,20180405_dpli,0,0,0,1,1.0,1,,,0.00,,,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Mar 30,home,Victor Valley,W,14-0,14,0,14,win,20180330_ra6o,0,0,0,0,1.0,,,,0.00,,1,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Mar 23,home,Victor Valley,W,3-2,3,2,1,win,20180323_9lat,0,0,0,0,2.0,1,,,0.00,,3,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Mar 15,home,Canyons,W,2-1,2,1,1,win,20180315_j7sb,0,0,0,1,1.0,1,,,0.00,1,2,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Mar 13,home,Antelope Valley,W,9-5,9,5,4,win,20180313_kf54,0,1,0,0,2.0,,,,0.00,,3,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Feb 17,home,Palomar,W,8-6,8,6,2,win,20180217_28a9,1,0,0,0,3.1,6,5,5,13.50,3,1,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Feb 9,home,Grossmont,W,12-8,12,8,4,win,20180209_k0or,1,1,0,0,5.0,4,5,5,9.00,4,4,1,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Feb 2,home,East Los Angeles,L,5-0,5,0,5,win,20180202_09rq,1,0,1,0,4.2,4,4,1,1.93,2,3,,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
Jan 27,home,Mt. San Antonio,W,9-5,9,5,4,win,20180127_pxd1,0,1,0,0,1.0,3,1,1,9.00,1,1,1,2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb
