date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Antelope Valley,W,30-3,30,3,27,win,20190427_h8js,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Apr 26,home,Sequoias,L,19-8,19,8,11,win,20190426_m0q8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Apr 23,home,Sequoias,W,15-6,15,6,9,win,20190423_s90j,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Apr 11,home,Porterville,W,20-1,20,1,19,win,20190411_xs7f,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 30,home,West Hills Coalinga,W,12-3,12,3,9,win,20190330_areb,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 28,home,West Hills Coalinga,W,10-0,10,0,10,win,20190328_96q5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 21,home,Reedley,W,15-6,15,6,9,win,20190321_d1bc,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 12,home,Cerro Coso,W,20-7,20,7,13,win,20190312_syw0,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 9,home,Fresno City,L,10-4,10,4,6,win,20190309_1umq,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 8,home,Fresno City,L,12-8,12,8,4,win,20190308_k359,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Mar 7,home,Fresno City,W,11-2,11,2,9,win,20190307_0zfs,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 26,home,Antelope Valley,W,15-8,15,8,7,win,20190226_0lm4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 20,home,Long Beach,L,2-1,2,1,1,win,20190220_877l,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 15,home,LA Harbor,W,13-1,13,1,12,win,20190215_wtl5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 8,home,Moorpark,W,14-9,14,9,5,win,20190208_556v,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 7,home,San Joaquin Delta,L,11-2,11,2,9,win,20190207_blkn,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 5,home,San Joaquin Delta,L,24-4,24,4,20,win,20190205_nhbk,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 1,home,Ohlone,W,11-1,11,1,10,win,20190201_ayws,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Feb 1,home,Ohlone,L,6-0,6,0,6,win,20190201_9yfy,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Jan 26,home,Barstow,L,7-3,7,3,4,win,20190126_6fax,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
Jan 25,home,Feather River,L,12-6,12,6,6,win,20190125_sqz7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Taft,taft,kalaniklepfermozs,Kalani Klepfer
