date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 11,home,Riverside,L,9-5,9,5,4,win,20200311_hdsg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Mar 9,home,Riverside,W,8-5,8,5,3,win,20200309_o0l5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Mar 5,home,Irvine Valley,W,11-2,11,2,9,win,20200305_ow3s,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Mar 3,home,Irvine Valley,W,8-5,8,5,3,win,20200303_iu21,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 29,home,Glendale,W,4-3,4,3,1,win,20200229_vybl,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 27,home,LA Valley,W,14-2,14,2,12,win,20200227_l79i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 25,home,Glendale,W,4-2,4,2,2,win,20200225_htcf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 22,home,San Diego Mesa,L,19-6,19,6,13,win,20200222_s24j,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 20,home,Chaffey,W,5-1,5,1,4,win,20200220_guxf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 19,home,LA Valley,W,3-1,3,1,2,win,20200219_b8s5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 15,home,Cerritos,W,13-3,13,3,10,win,20200215_7f1a,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 13,home,Cerritos,W,11-8,11,8,3,win,20200213_qssj,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 11,home,Canyons,W,11-7,11,7,4,win,20200211_mgd5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 8,home,Oxnard,W,15-3,15,3,12,win,20200208_jk2i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 6,home,Desert,W,9-5,9,5,4,win,20200206_8gzm,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 4,home,Desert,W,11-8,11,8,3,win,20200204_jde0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Feb 1,home,Oxnard,W,7-3,7,3,4,win,20200201_h7l3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Jan 30,home,Canyons,W,6-3,6,3,3,win,20200130_6cqu,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Jan 28,home,Ventura,L,8-6,8,6,2,win,20200128_8p5s,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
Jan 24,home,San Diego Mesa,W,7-5,7,5,2,win,20200124_fi91,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Santa Ana,santaana,nicksovamtz9,Nick Sova
