date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 25,home,CCCAA State Finals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 24,home,CCCAA State Finals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 23,home,CCCAA State Finals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 16,home,SoCal Regional Finals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 15,home,SoCal Regionals Finals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 9,home,SoCal Super Regionals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 8,home,SoCal Super Regionals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 2,home,SoCal Regionals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
May 1,home,SoCal Regionals,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 24,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 23,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 21,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 18,home,Palomar,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 16,home,Palomar,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 14,home,Palomar,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 11,home,Grossmont,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 10,home,Grossmont,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 9,home,Grossmont,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 7,home,Grossmont,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 4,home,San Diego City,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Apr 2,home,San Diego City,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 31,home,San Diego City,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 28,home,Southwestern,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 26,home,Southwestern,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 24,home,Southwestern,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 19,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 17,home,Imperial Valley,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 14,home,Palomar,,,,,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 11,home,Palomar,L,3-1,3,1,2,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 9,home,Grossmont,W,15-12,15,12,3,win,20200309_1x8x,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 7,home,Grossmont,W,9-4,9,4,5,win,20200307_j4c9,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 5,home,San Diego City,L,9-5,9,5,4,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Mar 3,home,San Diego City,W,5-4,5,4,1,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 29,home,Southwestern,L,9-5,9,5,4,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 27,home,Southwestern,L,7-2,7,2,5,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 25,home,Saddleback,L,11-7,11,7,4,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 22,home,Santa Ana,W,19-6,19,6,13,win,20200222_s24j,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 20,home,LA Mission,T,2-2,2,2,0,tie,20200220_fq9e,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 18,home,Glendale,L,9-4,9,4,5,win,20200218_ekgj,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 15,home,Fullerton,W,11-3,11,3,8,win,20200215_8tu3,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 13,home,Mt. San Jacinto,W,14-7,14,7,7,win,20200213_sirj,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 11,home,Mt. San Jacinto,W,19-6,19,6,13,win,20200211_aw49,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 8,home,Canyons,L,18-4,18,4,14,win,20200208_vuja,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 7,home,Allan Hancock,L,13-7,13,7,6,win,20200207_rlt1,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 6,home,Rio Hondo,W,6-2,6,2,4,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Feb 1,home,El Camino,L,11-9,11,9,2,win,20200201_7hxp,0,0,0,0,0.0,,,,0.00,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
Jan 30,home,Irvine Valley,W,10-7,10,7,3,win,,,,,,,,,,,,,,2020,,San Diego Mesa,sandiegomesa,yutarotakiguchin6zd,Yutaro Takiguchi
