date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 13,home,West Hills Coalinga,W,11-3,11,3,8,win,20180313_3exw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Mar 4,home,West Hills Coalinga,W,19-4,19,4,15,win,20180304_qgpl,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 28,home,Allan Hancock,L,5-4,5,4,1,win,20180228_0awi,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 27,home,Antelope Valley,W,13-0,13,0,13,win,20180227_3p0j,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 24,home,West Valley,W,18-7,18,7,11,win,20180224_es1g,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 22,home,Hartnell,W,6-4,6,4,2,win,20180222_vbcs,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 20,home,LA Pierce,L,5-3,5,3,2,win,20180220_nyvf,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 19,home,LA Harbor,L,11-8,11,8,3,win,20180219_dcxc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 17,home,LA Harbor,L,9-1,9,1,8,win,20180217_b961,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 16,home,LA Harbor,W,15-3,15,3,12,win,20180216_mm26,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 6,home,San Joaquin Delta,L,9-0,9,0,9,win,20180206_hqk3,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 2,home,Oxnard,W,9-8,9,8,1,win,20180202_gg7q,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Feb 1,home,Allan Hancock,W,11-7,11,7,4,win,20180201_zwgz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Jan 27,home,Barstow,L,18-12,18,12,6,win,20180127_y8wi,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
Jan 26,home,Feather River,W,6-5,6,5,1,win,20180126_tu8s,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Taft,taft,andresrolonh6fe,Andres Rolon
