date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 21,home,Gavilan,W,8-6,8,6,2,win,20180421_sej9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 19,home,Gavilan,W,8-7,8,7,1,win,20180419_d810,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 17,home,Gavilan,L,4-0,4,0,4,win,20180417_evnw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 14,home,Hartnell,W,4-1,4,1,3,win,20180414_5o6x,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 12,home,Hartnell,L,6-5,6,5,1,win,20180412_0pc2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 10,home,Hartnell,W,12-2,12,2,10,win,20180410_9lq1,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 5,home,Ohlone,L,5-2,5,2,3,win,20180405_ozjz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Apr 3,home,Ohlone,L,7-0,7,0,7,win,20180403_u6h7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 29,home,San Francisco,W,7-1,7,1,6,win,20180329_557t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 27,home,West Valley,W,17-2,17,2,15,win,20180327_vnps,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 23,home,Monterey Peninsula,L,6-5,6,5,1,win,20180323_brbm,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 10,home,Skyline,W,10-5,10,5,5,win,20180310_cp8o,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 8,home,Skyline,W,17-2,17,2,15,win,20180308_cthw,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Mar 6,home,Skyline,L,5-4,5,4,1,win,20180306_kb6d,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 27,home,Chabot,L,10-1,10,1,9,win,20180227_sgo9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 24,home,Santa Rosa,L,10-6,10,6,4,win,20180224_uf6o,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 23,home,Fresno City,L,4-3,4,3,1,win,20180223_78e7,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 20,home,Sacramento City,L,2-0,2,0,2,win,20180220_werk,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 17,home,San Joaquin Delta,L,17-7,17,7,10,win,20180217_qd4n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 15,home,San Joaquin Delta,L,10-0,10,0,10,win,20180215_f00t,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 13,home,San Joaquin Delta,W,8-3,8,3,5,win,20180213_qjmt,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Feb 1,home,Laney,L,4-2,4,2,2,win,20180201_9vsz,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Jan 28,home,Allan Hancock,L,6-1,6,1,5,win,20180128_shg9,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
Jan 26,home,Cypress,W,5-1,5,1,4,win,20180126_ni7n,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Cabrillo,cabrillo,ryanjunckeraqjo,Ryan Juncker
