date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 11,home,El Camino-Compton Center,L,4-3,4,3,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
May 10,home,Palomar,L,3-2,3,2,1,win,20130510_187p,1,0,0,0,6.1,5,1,1,1.42,4,1,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
May 4,home,Grossmont,W,8-5,8,5,3,win,20130504_zexk,1,0,0,0,4.0,6,5,4,9.00,2,2,1,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
May 3,home,Grossmont,W,4-2,4,2,2,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 26,home,Citrus,W,7-3,7,3,4,win,20130426_5o42,1,1,0,0,7.0,5,1,1,1.29,0,3,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 25,home,Citrus,L,10-6,10,6,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 23,home,LA Mission,W,4-1,4,1,3,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 20,home,LA Mission,L,14-6,14,6,8,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 18,home,Bakersfield,W,6-3,6,3,3,win,20130418_nbae,1,0,0,0,5.2,5,2,2,3.18,0,4,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 16,home,Bakersfield,W,5-1,5,1,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 12,home,Ventura,W,6-0,6,0,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 9,home,West LA,W,25-3,25,3,22,win,20130409_cnvh,1,0,0,0,6.0,4,2,2,3.00,1,4,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 6,home,West LA,W,6-1,6,1,5,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 4,home,Canyons,W,6-1,6,1,5,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Apr 2,home,Canyons,L,11-5,11,5,6,win,20130402_j9f4,0,0,0,0,4.1,6,5,5,10.38,3,3,2,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 28,home,Santa Barbara,L,2-0,2,0,2,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 27,home,Mt. San Antonio,L,5-2,5,2,3,win,20130327_4ehp,1,0,0,0,6.0,2,1,1,1.50,4,8,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 26,home,Santa Barbara,L,6-0,6,0,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 22,home,LA Valley,W,9-5,9,5,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 21,home,LA Valley,W,6-2,6,2,4,win,20130321_6knr,0,0,0,0,1.0,1,2,0,0.00,3,3,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 19,home,Citrus,W,9-8,9,8,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 16,home,Citrus,W,3-2,3,2,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 14,home,LA Mission,W,8-7,8,7,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 12,home,LA Mission,W,8-4,8,4,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 9,home,Bakersfield,W,3-2,3,2,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 7,home,Bakersfield,L,8-6,8,6,2,win,20130307_nk99,0,0,0,0,2.0,5,3,2,9.00,0,1,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 2,home,Cerritos,W,3-1,3,1,2,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Mar 1,home,El Camino-Compton Center,W,8-3,8,3,5,win,20130301_dczq,0,0,0,0,1.0,0,0,0,0.00,0,2,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 28,home,West LA,W,15-8,15,8,7,win,20130228_djd0,0,0,0,0,0.0,,,,0.00,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 26,home,West LA,L,3-2,3,2,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 23,home,Canyons,W,5-3,5,3,2,win,20130223_kfc8,0,0,0,0,1.0,1,0,0,0.00,0,0,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 21,home,Canyons,W,6-4,6,4,2,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 19,home,LA Valley,W,10-2,10,2,8,win,20130219_rq36,0,0,0,0,1.0,0,0,0,0.00,0,0,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 16,home,LA Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 13,home,Saddleback,W,10-2,10,2,8,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 12,home,East Los Angeles,W,5-2,5,2,3,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 7,home,Rio Hondo,L,3-1,3,1,2,win,20130207_tw3c,0,0,0,0,1.1,1,2,2,13.50,2,0,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 5,home,Cypress,L,5-1,5,1,4,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 2,home,El Camino,W,9-1,9,1,8,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
Feb 1,home,Rio Hondo,L,6-5,6,5,1,win,,,,,,,,,,,,,,2013,,Glendale,glendale,garyacuna81ta,Gary Acuna
