date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Allan Hancock,L,4-3,4,3,1,win,20170427_f28b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 25,home,Allan Hancock,W,7-4,7,4,3,win,20170425_mz0c,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 22,home,Oxnard,L,9-3,9,3,6,win,20170422_zclm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 20,home,Oxnard,L,3-2,3,2,1,win,20170420_cnnh,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 18,home,Ventura,W,8-7,8,7,1,win,20170418_28y5,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 13,home,Merced,W,9-6,9,6,3,win,,,,,,,,,,,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 12,home,Cerritos,W,5-2,5,2,3,win,20170412_xp3c,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 11,home,Cypress,L,7-3,7,3,4,win,,,,,,,,,,,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 7,home,Ventura,L,7-2,7,2,5,win,20170407_3bfr,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 5,home,Santa Barbara,W,6-2,6,2,4,win,20170405_z1j7,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 4,home,Santa Barbara,L,8-6,8,6,2,win,20170404_66j6,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Apr 1,home,Moorpark,L,1-0,1,0,1,win,20170401_64tm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 30,home,Moorpark,W,2-0,2,0,2,win,20170330_t0a5,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 28,home,Allan Hancock,W,4-1,4,1,3,win,20170328_5rc6,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 27,home,Oxnard,W,4-3,4,3,1,win,20170327_0iyr,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 25,home,Allan Hancock,L,3-0,3,0,3,win,20170325_a9fv,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 23,home,Oxnard,W,6-5,6,5,1,win,20170323_k7c0,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 18,home,Ventura,W,3-2,3,2,1,win,20170318_57f5,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 16,home,Ventura,L,5-3,5,3,2,win,20170316_mvsq,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 14,home,Santa Barbara,W,4-1,4,1,3,win,20170314_iw5a,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 11,home,Santa Barbara,L,5-4,5,4,1,win,20170311_u3ux,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 9,home,Moorpark,W,4-3,4,3,1,win,20170309_26rz,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 7,home,Moorpark,W,8-0,8,0,8,win,20170307_fm7b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 4,home,LA Valley,W,13-2,13,2,11,win,20170304_rq4b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
Mar 2,home,Sequoias,L,11-8,11,8,3,win,20170302_0af8,0,0,0,0,0.0,,,,0.00,,,,2017,,Cuesta,cuesta,tylerryanigv3,Tyler Ryan
