date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Victor Valley,L,18-1,18,1,17,win,20150425_fvek,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 23,home,Victor Valley,L,9-5,9,5,4,win,20150423_qjsm,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 21,home,Victor Valley,L,31-7,31,7,24,win,20150421_dyis,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 18,home,Rio Hondo,L,7-2,7,2,5,win,20150418_041v,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 16,home,Rio Hondo,L,12-3,12,3,9,win,20150416_3nha,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 14,home,Rio Hondo,L,2-1,2,1,1,win,20150414_wal6,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 9,home,Southwestern,L,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 8,home,Southwestern,L,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 4,home,Desert,L,8-6,8,6,2,win,20150404_uutp,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Apr 2,home,Desert,L,7-6,7,6,1,win,20150402_o884,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 31,home,Desert,L,12-10,12,10,2,win,20150331_5hgw,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 28,home,Barstow,L,17-2,17,2,15,win,20150328_n0z1,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 24,home,Barstow,L,11-2,11,2,9,win,20150324_f1mp,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 19,home,San Bernardino,L,10-5,10,5,5,win,20150319_9wna,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 17,home,San Bernardino,L,17-7,17,7,10,win,20150317_u72p,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 14,home,Chaffey,L,11-3,11,3,8,win,20150314_zz1b,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 12,home,Chaffey,W,2-1,2,1,1,win,20150312_yz1y,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 10,home,Chaffey,L,13-3,13,3,10,win,20150310_f3me,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Mar 5,home,Rio Hondo,L,14-3,14,3,11,win,20150305_n0it,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Feb 28,home,Desert,L,15-8,15,8,7,win,20150228_q1ll,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Feb 24,home,San Bernardino,L,27-6,27,6,21,win,20150224_bprz,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Feb 14,home,Taft,L,12-5,12,5,7,win,20150214_d85d,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
Feb 7,home,Imperial Valley,L,2-0,2,0,2,win,20150207_7yy8,0,0,0,0,0.0,,,,0.00,,,,2015,,Cerro Coso,cerrocoso,angelgodinezsanm,Angel Godinez
