date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 11,home,Bakersfield,L,4-3,4,3,1,win,20230411_1baq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Apr 6,home,Porterville,L,10-9,10,9,1,win,20230406_1u52,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Apr 4,home,LA Pierce,W,12-2,12,2,10,win,20230404_k7gj,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Apr 4,home,Porterville,W,24-4,24,4,20,win,20230404_q3a8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Apr 1,home,Canyons,L,9-7,9,7,2,win,20230401_gt0p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 30,home,Canyons,L,23-16,23,16,7,win,20230330_egdi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 28,home,Canyons,L,15-3,15,3,12,win,20230328_lyn2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 25,home,West LA,L,6-5,6,5,1,win,20230325_07pi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 24,home,West LA,L,5-4,5,4,1,win,20230324_sewt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 22,home,West LA,W,11-7,11,7,4,win,20230322_i37n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 17,home,Citrus,L,12-9,12,9,3,win,20230317_mrrb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 13,home,Citrus,W,16-15,16,15,1,win,20230313_m2cl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 11,home,Glendale,L,12-6,12,6,6,win,20230311_chiw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 9,home,Glendale,L,20-6,20,6,14,win,20230309_id19,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 7,home,Glendale,L,14-4,14,4,10,win,20230307_5yud,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 3,home,San Bernardino Valley,L,6-3,6,3,3,win,20230303_0zp2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Mar 2,home,Victor Valley,W,11-10,11,10,1,win,20230302_jnw5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 27,home,Victor Valley,W,26-4,26,4,22,win,20230227_mu76,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 22,home,Victor Valley,W,21-8,21,8,13,win,20230222_f7b9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 16,home,Barstow,W,17-4,17,4,13,win,20230216_xga7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 14,home,Compton,L,6-5,6,5,1,win,20230214_86oq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 11,home,LA Pierce,L,18-6,18,6,12,win,20230211_4wa1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 7,home,Barstow,W,6-0,6,0,6,win,20230207_nxqw,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 4,home,Chaffey,W,17-0,17,0,17,win,20230204_nk7s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
Feb 1,home,Chaffey,L,20-9,20,9,11,win,20230201_nnfa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Antelope Valley,antelopevalley,aidanjbarae8qh,Aidan Jbara
