date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Sequoias,L,10-1,10,1,9,win,20160426_46og,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 24,home,Merced,L,16-0,16,0,16,win,20160424_f07s,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 21,home,Taft,W,4-3,4,3,1,win,20160421_gzez,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 19,home,West Hills Coalinga,L,12-6,12,6,6,win,20160419_gp1w,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Apr 7,home,West Hills Coalinga,W,14-0,14,0,14,win,20160407_f57i,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 31,home,Fresno City,L,11-4,11,4,7,win,20160331_vbdx,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 29,home,Fresno City,L,12-3,12,3,9,win,20160329_4o3y,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Mar 3,home,Merced,L,18-0,18,0,18,win,20160303_5ww5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 27,home,Reedley,L,17-3,17,3,14,win,20160227_tdo5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 20,home,Ohlone,L,10-1,10,1,9,win,20160220_logt,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 19,home,Ohlone,L,7-0,7,0,7,win,20160219_qq2h,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
Feb 9,home,Barstow,L,4-2,4,2,2,win,20160209_j79t,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,Porterville,porterville,dylanpeevyi6js,Dylan Peevy
