date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 4,home,LA Valley,W,13-2,13,2,11,win,20170304_rq4b,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Mar 2,home,Sequoias,L,11-8,11,8,3,win,20170302_0af8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 24,home,Sequoias,L,4-3,4,3,1,win,20170224_0fxz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 24,home,Sequoias,L,5-4,5,4,1,win,20170224_7mri,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 23,home,Sequoias,L,8-7,8,7,1,win,20170223_6r6g,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 16,home,Riverside,L,7-1,7,1,6,win,20170216_jc9e,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 9,home,Saddleback,L,8-5,8,5,3,win,20170209_uhsj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Feb 3,home,Orange Coast,L,5-3,5,3,2,win,20170203_ncfu,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Jan 29,home,Riverside,L,13-2,13,2,11,win,20170129_4htr,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
Jan 27,home,Riverside,W,3-0,3,0,3,win,20170127_kwl7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Cuesta,cuesta,zackberohndge9,Zack Berohn
