date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Napa,W,8-7,8,7,1,win,20170429_zoct,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 29,home,Napa,W,5-4,5,4,1,win,20170429_qo1g,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 28,home,Butte,W,7-0,7,0,7,win,20170428_thiz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 27,home,Butte,L,10-4,10,4,6,win,20170427_1lwf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 25,home,Redwoods,L,17-0,17,0,17,win,20170425_bsnv,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 25,home,Redwoods,L,3-2,3,2,1,win,20170425_1j6a,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 22,home,Feather River,W,4-0,4,0,4,win,20170422_6jd1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 21,home,Feather River,L,7-3,7,3,4,win,20170421_fizz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 20,home,Feather River,L,13-1,13,1,12,win,20170420_zrdx,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 15,home,Lassen,L,4-3,4,3,1,win,20170415_cpoi,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 15,home,Lassen,W,19-7,19,7,12,win,20170415_urhf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 1,home,Siskiyous,W,4-3,4,3,1,win,20170401_qcil,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Apr 1,home,Siskiyous,W,13-2,13,2,11,win,20170401_6sip,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 31,home,Siskiyous,W,1-0,1,0,1,win,20170331_om9b,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 23,home,Butte,L,1-0,1,0,1,win,20170323_emnu,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 17,home,Feather River,L,11-6,11,6,5,win,20170317_k5nh,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 17,home,Feather River,L,12-0,12,0,12,win,20170317_wecl,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 11,home,Redwoods,W,8-1,8,1,7,win,20170311_lll3,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Mar 7,home,Cosumnes River,L,3-2,3,2,1,win,20170307_a24v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Feb 24,home,Siskiyous,L,11-3,11,3,8,win,20170224_y5hd,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Feb 11,home,Skyline,L,15-5,15,5,10,win,20170211_0785,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Feb 3,home,Sierra,L,15-2,15,2,13,win,20170203_kur0,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
Jan 28,home,Cosumnes River,L,10-1,10,1,9,win,20170128_o016,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Shasta,shasta,hunterrasicaynge,Hunter Rasica
