date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Cosumnes River,L,4-3,4,3,1,win,20170427_qroy,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Apr 22,home,Sierra,L,12-3,12,3,9,win,20170422_bllz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Apr 8,home,Santa Rosa,L,5-2,5,2,3,win,20170408_gh3y,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Apr 4,home,Santa Rosa,L,9-1,9,1,8,win,20170404_dn8m,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Apr 1,home,Folsom Lake,W,17-8,17,8,9,win,20170401_elv6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Mar 23,home,Sacramento City,L,4-1,4,1,3,win,20170323_88pe,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Mar 16,home,Diablo Valley,W,10-5,10,5,5,win,20170316_kxii,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Mar 11,home,San Joaquin Delta,L,5-1,5,1,4,win,20170311_qukv,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Mar 7,home,San Joaquin Delta,L,11-0,11,0,11,win,20170307_zvli,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Feb 21,home,Laney,W,15-1,15,1,14,win,20170221_xmco,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Feb 18,home,Butte,L,14-4,14,4,10,win,20170218_cio4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Feb 14,home,Napa,W,10-2,10,2,8,win,20170214_8g39,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Feb 11,home,Hartnell,W,9-4,9,4,5,win,20170211_sgz7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
Feb 4,home,Shasta,W,21-5,21,5,16,win,20170204_87nw,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,American River,americanriver,nickhuddlestungsvn,Nick Huddlestun
