date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Glendale,L,18-11,18,11,7,win,20180505_v6am,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
May 5,home,Glendale,L,9-4,9,4,5,win,20180505_qbnr,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
May 4,home,Glendale,W,3-2,3,2,1,win,20180504_7x7r,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 27,home,Rio Hondo,W,6-5,6,5,1,win,20180427_mp9m,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 26,home,Rio Hondo,W,5-3,5,3,2,win,20180426_szsm,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 24,home,Rio Hondo,W,9-0,9,0,9,win,20180424_2vql,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 21,home,Chaffey,L,8-2,8,2,6,win,20180421_z9dw,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 19,home,Chaffey,W,3-1,3,1,2,win,20180419_50a2,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 17,home,Chaffey,L,10-6,10,6,4,win,20180417_ia9u,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 14,home,East Los Angeles,W,6-3,6,3,3,win,20180414_5y77,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 12,home,East Los Angeles,L,3-0,3,0,3,win,20180412_8be7,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 10,home,East Los Angeles,W,9-5,9,5,4,win,20180410_ob5k,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
Apr 9,home,Cerritos,W,6-0,6,0,6,win,20180409_5xk1,0,0,0,0,0.0,,,,0.00,,,,2018,,Pasadena City,pasadenacity,josejimenezxjyx,Jose Jimenez
