date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 2,home,Glendale,W,6-3,6,3,3,win,20150502_3lm5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 25,home,Palomar,W,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 23,home,Palomar,L,7-4,7,4,3,win,20150423_lpem,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 21,home,Palomar,L,7-0,7,0,7,win,20150421_ubaq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 18,home,Mt. San Jacinto,W,11-6,11,6,5,win,20150418_1gar,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 16,home,Mt. San Jacinto,W,14-8,14,8,6,win,20150416_c5v4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 9,home,Cerro Coso,W,10-1,10,1,9,win,20150409_cpvd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 8,home,Cerro Coso,W,13-1,13,1,12,win,20150408_ioj2,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 3,home,Imperial Valley,W,14-2,14,2,12,win,20150403_x0od,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Apr 2,home,Imperial Valley,W,3-1,3,1,2,win,20150402_y38j,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 31,home,Imperial Valley,W,11-0,11,0,11,win,20150331_6xy3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 28,home,Grossmont,W,10-4,10,4,6,win,20150328_8kz7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 24,home,Grossmont,W,5-2,5,2,3,win,20150324_suh6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 19,home,San Diego City,W,7-3,7,3,4,win,20150319_lrjy,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 14,home,San Diego Mesa,L,7-4,7,4,3,win,20150314_6ebt,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 12,home,San Diego Mesa,L,10-6,10,6,4,win,20150312_ycrl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Mar 5,home,Mt. San Jacinto,W,10-1,10,1,9,win,20150305_xkak,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 28,home,Imperial Valley,L,5-4,5,4,1,win,20150228_tzh6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 24,home,San Diego City,L,6-0,6,0,6,win,20150224_nils,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 21,home,San Diego Mesa,W,7-2,7,2,5,win,20150221_z8al,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 19,home,East Los Angeles,L,6-1,6,1,5,win,20150219_n49o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 13,home,Victor Valley,W,8-3,8,3,5,win,20150213_ar1x,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 6,home,Chaffey,W,4-0,4,0,4,win,20150206_9bb5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Feb 5,home,El Camino,W,5-2,5,2,3,win,20150205_5r9o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Jan 31,home,Victor Valley,W,8-1,8,1,7,win,20150131_0wkx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
Jan 30,home,Orange Coast,W,9-3,9,3,6,win,20150130_6o3o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Southwestern,southwestern,sammyperezdmxz,Sammy Perez
