date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Glendale,W,9-8,9,8,1,win,20170429_5dl2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 28,home,Barstow,W,12-3,12,3,9,win,20170428_vho9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 27,home,Barstow,W,11-9,11,9,2,win,20170427_lvny,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 25,home,Barstow,W,7-1,7,1,6,win,20170425_ydv8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 22,home,Canyons,L,7-1,7,1,6,win,20170422_y2s4,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 20,home,Canyons,L,9-1,9,1,8,win,20170420_ka6o,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 18,home,Canyons,L,15-5,15,5,10,win,20170418_ey9x,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 13,home,Mt. San Antonio,L,9-1,9,1,8,win,20170413_d62v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 12,home,Pasadena City,W,11-9,11,9,2,win,20170412_ekeh,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 11,home,Mt. San Antonio,W,6-4,6,4,2,win,20170411_dt8w,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 7,home,Victor Valley,L,5-3,5,3,2,win,20170407_xz4v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
Apr 6,home,Victor Valley,W,6-5,6,5,1,win,20170406_wgg2,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Citrus,citrus,jordanachay1mru,Jordan Achay
