date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 22,home,Orange Coast,L,8-0,8,0,8,win,20130322_bdze,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 21,home,Orange Coast,W,2-1,2,1,1,win,20130321_33mb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 19,home,Saddleback,L,5-3,5,3,2,win,20130319_8znb,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 16,home,Saddleback,L,7-6,7,6,1,win,20130316_vey7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 14,home,Santa Ana,W,10-2,10,2,8,win,20130314_40b3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 12,home,Fullerton,L,8-6,8,6,2,win,20130312_mipr,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 9,home,Golden West,W,3-1,3,1,2,win,20130309_s2gd,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 7,home,Irvine Valley,W,9-2,9,2,7,win,20130307_lu2i,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Mar 2,home,Orange Coast,W,9-8,9,8,1,win,20130302_tb4o,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 28,home,Saddleback,L,5-3,5,3,2,win,20130228_fgi3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 23,home,Allan Hancock,W,7-3,7,3,4,win,20130223_vm9w,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 21,home,Allan Hancock,W,6-3,6,3,3,win,20130221_0a3u,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 16,home,Merced,W,6-0,6,0,6,win,20130216_w8fk,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 12,home,Desert,W,16-5,16,5,11,win,20130212_l7u1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 9,home,Desert,L,3-1,3,1,2,win,20130209_fk63,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 7,home,San Bernardino,W,1-0,1,0,1,win,20130207_sv9h,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
Feb 5,home,Glendale,W,5-1,5,1,4,win,20130205_5w7o,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Cypress,cypress,kevingrovew8zl,Kevin Grove
