date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,Chabot,L,20-4,20,4,16,win,20140503_cld1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 18,home,West Hills Coalinga,W,5-2,5,2,3,win,20140418_52hp,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 12,home,Cabrillo,L,5-2,5,2,3,win,20140412_vej5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 8,home,Mission,L,3-0,3,0,3,win,20140408_bg4f,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 5,home,Monterey,L,5-1,5,1,4,win,20140405_vdsy,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 4,home,Chabot,L,15-0,15,0,15,win,20140404_efri,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 3,home,Cabrillo,W,1-0,1,0,1,win,20140403_mw40,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Apr 1,home,De Anza,W,6-0,6,0,6,win,20140401_xhk5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 30,home,Chabot,L,8-7,8,7,1,win,20140330_u4ee,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 27,home,Ohlone,W,3-0,3,0,3,win,20140327_uqp0,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 25,home,Skyline,W,14-1,14,1,13,win,20140325_ie6m,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 22,home,Gavilan,W,10-0,10,0,10,win,20140322_s8ts,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 18,home,San Mateo,L,10-0,10,0,10,win,20140318_gucq,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 15,home,Skyline,W,4-0,4,0,4,win,20140315_g6o8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 13,home,Ohlone,L,4-2,4,2,2,win,20140313_6xav,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 11,home,West Valley,W,10-1,10,1,9,win,20140311_o0vk,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 8,home,Hartnell,W,6-1,6,1,5,win,20140308_0lmz,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 6,home,Monterey,W,8-5,8,5,3,win,20140306_3lop,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Mar 5,home,Gavilan,W,6-4,6,4,2,win,20140305_v7qo,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 27,home,San Francisco,W,5-4,5,4,1,win,20140227_9w61,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 25,home,Cabrillo,L,3-2,3,2,1,win,20140225_3zj4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 18,home,Laney,L,11-3,11,3,8,win,20140218_in2j,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 15,home,Cuesta,L,6-3,6,3,3,win,20140215_b7om,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 15,home,Cuesta,W,21-16,21,16,5,win,20140215_z20y,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 11,home,San Francisco,W,4-1,4,1,3,win,20140211_d3z3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Feb 1,home,Contra Costa,W,8-1,8,1,7,win,20140201_1uqz,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
Jan 31,home,Contra Costa,W,8-1,8,1,7,win,20140131_6uou,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Canada,canada,dominicdefiestaw36c,Dominic Defiesta
