date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,El Camino,L,6-3,6,3,3,win,20120427_9qiq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 26,home,El Camino,L,11-0,11,0,11,win,20120426_9r8x,1,0,1,0,4.2,5,6,6,11.57,5,1,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 24,home,El Camino,L,19-7,19,7,12,win,20120424_hq8u,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 21,home,Compton,W,5-3,5,3,2,win,20120421_56oo,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 19,home,Compton,L,14-3,14,3,11,win,20120419_awiw,1,0,1,0,3.1,10,6,3,8.10,4,1,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 17,home,Compton,L,11-3,11,3,8,win,20120417_ku1k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 16,home,Long Beach,L,5-4,5,4,1,win,20120416_1qh2,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 12,home,Long Beach,L,5-0,5,0,5,win,20120412_a2d2,1,0,1,0,6.0,3,2,2,3.00,6,0,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 10,home,Long Beach,L,4-2,4,2,2,win,20120410_ytqa,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 6,home,Santa Ana,L,7-4,7,4,3,win,20120406_81ge,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
Apr 4,home,Moorpark,L,9-0,9,0,9,win,20120404_ihi5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Pasadena,pasadena,brandonspicerr3n4,Brandon Spicer
