date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 12,home,Skyline,L,7-4,7,4,3,win,20200312_jjgm,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Mar 10,home,San Mateo,L,23-2,23,2,21,win,20200309_hz5j,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Mar 3,home,West Valley,L,13-5,13,5,8,win,20200303_f58c,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Feb 29,home,Gavilan,L,30-23,30,23,7,win,20200229_9cb7,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Feb 13,home,West Hills Coalinga,L,6-4,6,4,2,win,20200213_x5ck,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Feb 11,home,Monterey Peninsula,L,12-3,12,3,9,win,20200211_x1ld,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Feb 6,home,Napa Valley,L,8-7,8,7,1,win,20200206_fqw2,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Feb 1,home,Laney,L,6-0,6,0,6,win,20200201_uqml,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Jan 25,home,Hartnell,L,7-4,7,4,3,win,20200125_vtdm,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
Jan 24,home,Hartnell,L,12-6,12,6,6,win,20200124_omq1,0,0,0,0,0.0,,,,0.00,,,,2020,,San Francisco,sanfrancisco,kylenormanmklw,Kyle Norman
