date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 10,home,San Joaquin Delta,L,11-7,11,7,4,win,20190510_eomw,0,0,0,0,0.1,2,3,3,81.00,2,,1,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
May 4,home,Feather River,W,10-7,10,7,3,win,20190504_oa1n,0,1,0,0,2.0,2,1,1,4.50,,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 26,home,American River,L,7-1,7,1,6,win,20190426_jz21,0,0,0,0,1.0,,2,,0.00,4,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 25,home,American River,L,10-6,10,6,4,win,20190425_5etp,0,0,0,0,0.0,,2,1,INF,2,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 20,home,San Joaquin Delta,L,33-16,33,16,17,win,20190420_cwat,0,0,0,0,0.2,3,3,3,40.50,,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 18,home,San Joaquin Delta,L,18-3,18,3,15,win,20190418_fet1,0,0,0,0,1.0,1,1,1,9.00,1,1,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 16,home,San Joaquin Delta,L,8-5,8,5,3,win,20190416_5dvb,0,0,0,0,1.0,1,,,0.00,,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 12,home,Modesto,L,6-4,6,4,2,win,20190412_0adj,0,0,0,0,0.0,1,1,1,INF,1,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Apr 6,home,Santa Rosa,L,5-2,5,2,3,win,20190406_7tsp,0,0,0,0,1.0,3,1,,0.00,1,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 30,home,Diablo Valley,L,8-1,8,1,7,win,20190330_qqu7,1,0,1,0,3.0,3,3,3,9.00,5,0,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 21,home,Skyline,W,9-3,9,3,6,win,20190321_a9li,0,1,0,0,3.0,1,1,1,3.00,3,1,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 21,home,Skyline,W,11-8,11,8,3,win,20190321_nyw5,0,0,0,0,1.1,1,,,0.00,1,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 14,home,Sierra,L,14-10,14,10,4,win,20190314_oi67,0,0,0,0,0.0,,,,0.00,,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 12,home,Sierra,L,13-10,13,10,3,win,20190312_2okd,1,0,0,0,3.2,5,3,3,7.36,3,0,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Mar 4,home,Sacramento City,L,11-5,11,5,6,win,20190304_7b1w,1,0,0,0,3.0,6,3,2,6.00,2,4,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Feb 21,home,Merced,L,12-11,12,11,1,win,20190221_nawk,0,0,0,0,2.2,1,,,0.00,1,2,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Feb 17,home,Sequoias,L,12-5,12,5,7,win,20190217_6iew,0,0,0,0,1.2,4,3,3,16.20,1,2,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Feb 7,home,Lassen,W,6-2,6,2,4,win,20190207_9ktx,0,0,0,0,1.0,,,,0.00,1,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
Jan 25,home,Shasta,W,8-2,8,2,6,win,20190125_7y7b,0,0,0,0,1.0,,,,0.00,1,,,2019,,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres
