date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Canyons,L,3-2,3,2,1,win,20130504_util,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
May 3,home,Canyons,L,7-0,7,0,7,win,20130503_xlx1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 26,home,Victor Valley,W,13-5,13,5,8,win,20130426_9krw,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 25,home,Victor Valley,W,11-0,11,0,11,win,20130425_mx0e,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 23,home,Victor Valley,W,10-5,10,5,5,win,20130423_c1v8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 20,home,Chaffey,W,3-2,3,2,1,win,20130420_4zrs,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 18,home,Chaffey,W,5-4,5,4,1,win,20130418_19u8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 16,home,Chaffey,W,6-2,6,2,4,win,20130416_ms2r,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 13,home,Barstow,W,11-10,11,10,1,win,20130413_itgl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 11,home,Barstow,W,9-3,9,3,6,win,20130411_inbo,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Apr 9,home,Barstow,L,7-6,7,6,1,win,20130409_ww49,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 28,home,El Camino-Compton Center,W,13-6,13,6,7,win,20130328_ran0,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 26,home,El Camino-Compton Center,W,8-1,8,1,7,win,20130326_abwv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 23,home,Rio Hondo,W,6-2,6,2,4,win,20130323_nm66,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 21,home,Rio Hondo,W,4-2,4,2,2,win,20130321_7ht5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 19,home,Rio Hondo,W,6-0,6,0,6,win,20130319_z9ut,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
Mar 16,home,Cerro Coso,W,5-2,5,2,3,win,20130316_uh1c,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,San Bernardino,sanbernardino,bretttorrence8lgh,Brett Torrence
