date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,Sierra,L,4-2,4,2,2,win,20120505_w9uq,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 26,home,Solano,W,10-5,10,5,5,win,20120426_1eaj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 24,home,Solano,W,8-2,8,2,6,win,20120424_gsqp,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 21,home,Napa,W,13-2,13,2,11,win,20120421_ikpl,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 19,home,Napa,L,11-5,11,5,6,win,20120419_9uj6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 17,home,Contra Costa,W,2-0,2,0,2,win,20120417_k0ae,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 14,home,Contra Costa,W,3-2,3,2,1,win,20120414_sr82,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 12,home,Yuba,W,8-5,8,5,3,win,20120412_r73a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 10,home,Yuba,W,10-4,10,4,6,win,20120410_nqma,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 5,home,Los Medanos,W,11-6,11,6,5,win,20120405_2w98,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 3,home,Los Medanos,W,6-1,6,1,5,win,20120403_jjjt,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Apr 2,home,Contra Costa,W,13-10,13,10,3,win,20120402_65l6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 31,home,Mendocino,W,7-1,7,1,6,win,20120331_2hmz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 31,home,Mendocino,W,8-3,8,3,5,win,20120331_o25n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 30,home,Marin,W,12-2,12,2,10,win,20120330_7u5r,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 20,home,Napa,W,7-2,7,2,5,win,20120320_t54h,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 15,home,Yuba,L,4-2,4,2,2,win,20120315_0936,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 13,home,Los Medanos,L,5-2,5,2,3,win,20120313_kvgc,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 10,home,Mendocino,W,11-1,11,1,10,win,20120310_m56q,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 8,home,Marin,W,6-1,6,1,5,win,20120308_42eh,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 6,home,Napa,W,10-8,10,8,2,win,20120306_lp4n,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 3,home,Solano,W,10-8,10,8,2,win,20120303_wfl4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Mar 2,home,Mendocino,W,6-4,6,4,2,win,20120302_e8nd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 28,home,Sierra,W,5-4,5,4,1,win,20120228_8zct,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 21,home,Skyline,W,7-1,7,1,6,win,20120221_bv3i,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 16,home,Diablo Valley,L,7-0,7,0,7,win,20120216_g7mk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 14,home,Santa Rosa,W,2-1,2,1,1,win,20120214_ew1k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 11,home,Monterey,L,5-4,5,4,1,win,20120211_bhau,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 9,home,Cabrillo,W,1-0,1,0,1,win,20120209_0hde,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 8,home,Hartnell,W,13-0,13,0,13,win,20120208_ref6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 5,home,San Francisco,W,11-1,11,1,10,win,20120205_77g6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 4,home,San Francisco,W,10-6,10,6,4,win,20120204_pgtf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
Feb 3,home,San Francisco,W,12-7,12,7,5,win,20120203_tyc6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Laney,laney,rashawntillmanqhu9,Rashawn Tillman
