date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Chaffey,L,6-3,6,3,3,win,20230429_q324,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 28,home,Victor Valley,W,11-7,11,7,4,win,20230428_c1k0,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 27,home,Victor Valley,W,8-3,8,3,5,win,20230427_57ta,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 22,home,Desert,L,5-4,5,4,1,win,20230422_i55c,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 20,home,Desert,L,5-1,5,1,4,win,20230420_fmsl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 18,home,Desert,W,1-0,1,0,1,win,20230418_hlpy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 17,home,San Bernardino Valley,W,5-4,5,4,1,win,20230417_0473,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 15,home,Cerro Coso,L,5-3,5,3,2,win,20230415_5wv2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 14,home,Cerro Coso,L,10-7,10,7,3,win,20230414_mkc6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
Apr 11,home,Cerro Coso,W,10-9,10,9,1,win,20230411_py0a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Mt. San Jacinto,mtsanjacinto,andretorresmp9z,Andre Torres
