date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 28,home,Diablo Valley,L,7-0,7,0,7,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 28,home,Diablo Valley,W,10-1,10,1,9,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 27,home,Diablo Valley,W,5-2,5,2,3,win,20210527_ycct,0,0,0,0,0.0,,,,0.00,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 14,home,Marin,W,6-2,6,2,4,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 14,home,Marin,W,3-1,3,1,2,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 13,home,Marin,L,8-6,8,6,2,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 7,home,Solano,W,10-2,10,2,8,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 7,home,Solano,W,11-1,11,1,10,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
May 6,home,Solano,,,,,5,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 30,home,Sierra,L,9-4,9,4,5,win,20210430_5ddi,0,0,0,0,0.2,1,2,2,27.00,1,1,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 30,home,Sierra,W,11-1,11,1,10,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 28,home,Sierra,W,20-17,20,17,3,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 23,home,Diablo Valley,W,13-1,13,1,12,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 23,home,Diablo Valley,W,10-2,10,2,8,win,20210423_vld1,0,0,0,0,0.0,,,,0.00,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 22,home,Diablo Valley,L,3-2,3,2,1,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 17,home,Los Medanos,L,4-2,4,2,2,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 17,home,Los Medanos,L,5-3,5,3,2,win,20210417_4io7,0,0,0,0,0.0,,,,0.00,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 10,home,Marin,W,5-4,5,4,1,win,,,,,,,,,,,,,,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
Apr 10,home,Marin,W,11-4,11,4,7,win,20210410_tigt,0,0,0,0,2.0,2,1,1,4.50,1,1,1,2021,,Santa Rosa,santarosa,devenkirtleyuari,Deven Kirtley
