date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Fullerton,L,3-2,3,2,1,win,20140424_l81g,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 22,home,Fullerton,L,15-2,15,2,13,win,20140422_7paw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 17,home,Pasadena,W,4-2,4,2,2,win,20140417_w38k,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 16,home,LA Mission,L,4-3,4,3,1,win,20140416_cg2j,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 15,home,Pasadena,W,5-3,5,3,2,win,20140415_4bq8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 11,home,Riverside,L,3-2,3,2,1,win,20140411_g51y,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 5,home,Santa Ana,L,5-1,5,1,4,win,20140405_5kyl,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Apr 1,home,Golden West,L,9-4,9,4,5,win,20140401_u9vo,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Mar 28,home,Orange Coast,W,4-3,4,3,1,win,20140328_33rh,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Mar 22,home,Cypress,L,2-1,2,1,1,win,20140322_u9sc,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Mar 20,home,Saddleback,L,1-0,1,0,1,win,20140320_0fpg,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Mar 18,home,Saddleback,L,6-0,6,0,6,win,20140318_q9jm,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Feb 18,home,LA Harbor,L,15-2,15,2,13,win,20140218_yj7a,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Feb 1,home,Barstow,W,10-5,10,5,5,win,20140201_j1qw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
Feb 1,home,Barstow,W,13-1,13,1,12,win,20140201_2y06,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Irvine Valley,irvinevalley,joegomezly96,Joe Gomez
